side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,100.0,1,1,30000142,60003760,90,2025-08-28T19:38:01Z,7130605769,1,station
sell,448900000.0,1,1,30000142,60003760,90,2025-09-03T06:23:31Z,7115165424,1,region
sell,449000000.0,2,5,30000142,60003760,90,2025-09-01T23:09:41Z,6265256998,1,region
