side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,2500.0,520,5000,30000142,60003760,90,2025-11-07T19:47:41Z,7089002885,1,station
buy,2278.0,4826,5000,30000142,60003760,90,2025-10-02T22:29:15Z,7153625248,1,region
buy,2273.0,858,1000,30000142,60003760,90,2025-09-29T15:41:01Z,7146749096,1,1
buy,75.28,6104,6388,30000142,60003760,90,2025-11-07T09:55:25Z,7088253037,1,station
sell,14210.0,16,22,30000142,60003760,90,2025-11-15T23:13:32Z,7186702188,1,region
sell,14220.0,4,5,30000142,60003760,7,2025-11-15T22:15:59Z,7187038784,1,region
sell,14230.0,11,11,30000142,60003760,7,2025-11-15T21:52:58Z,7183934358,1,region
sell,14240.0,1,1,30000142,60003760,7,2025-11-15T20:46:39Z,7186966860,1,region
sell,14250.0,15,234,30000142,60003760,90,2025-11-15T19:32:36Z,7181358764,1,region
sell,14260.0,4,4,30000142,60003760,90,2025-11-15T19:13:11Z,7186884433,1,region
sell,14300.0,131,190,30000142,60003760,90,2025-11-15T14:16:01Z,7173644869,1,region
sell,14340.0,233,313,30000142,60003760,90,2025-11-14T07:51:37Z,7129051067,1,region
sell,14450.0,592,592,30000142,60003760,90,2025-11-12T14:39:28Z,7176995482,1,region
sell,14500.0,2,14,30000142,60003760,90,2025-11-12T13:13:23Z,7167708447,1,region
sell,15000.0,4,8,30000142,60003760,90,2025-11-08T14:44:12Z,7181036486,1,region
sell,15030.0,291,291,30000142,60003760,90,2025-11-08T02:43:41Z,7180658766,1,region
sell,15060.0,335,412,30000142,60003760,90,2025-11-06T08:19:13Z,7095034582,1,region
sell,15070.0,115,115,30000142,60003760,90,2025-11-06T06:37:40Z,7179323108,1,region
sell,15090.0,20,25,30000142,60003760,90,2025-11-04T21:32:26Z,7178406223,1,region
sell,15230.0,2,2,30000142,60003760,90,2025-11-02T21:01:22Z,7176845551,1,region
sell,15400.0,47,73,30000142,60003760,90,2025-10-31T21:44:37Z,7175150493,1,region
sell,16950.0,1,1,30000142,60003760,90,2025-09-08T21:55:36Z,7138000627,1,region
sell,19810.0,1,1,30000142,60003760,90,2025-09-05T21:27:18Z,7135921427,1,region
sell,19910.0,3,3,30000142,60003760,90,2025-09-03T09:40:49Z,7134374600,1,region
sell,19980.0,8,9,30000180,60012667,90,2025-09-17T20:34:40Z,7089497354,1,region
sell,19990.0,6,19,30030141,60015027,90,2025-11-12T21:01:51Z,7075293616,1,region
sell,24800.0,3,3,30000142,60003760,90,2025-08-29T03:31:33Z,7130808517,1,region
sell,29770.0,228,1000,30000142,60003760,90,2025-08-26T01:01:11Z,7091565409,1,region
sell,29820.0,70,101,30000142,60003760,90,2025-08-25T10:48:45Z,7126789716,1,region
sell,29950.0,6,100,30000142,60003760,90,2025-08-21T04:27:46Z,7123051415,1,region
sell,30000.0,26,26,30000142,60003760,90,2025-08-19T19:59:41Z,7124710985,1,region
sell,89990.0,29,29,30000142,60003760,90,2025-11-07T09:54:52Z,7043790834,1,region
sell,95040.0,2,12,30000142,60003760,90,2025-11-07T09:55:02Z,7041670711,1,region
sell,126800.0,14,14,30000189,60010822,90,2025-11-09T06:57:15Z,7181630672,1,region
sell,800400.0,233,233,30000142,60003760,90,2025-11-07T09:55:12Z,6966097104,1,region
