side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,1618.0,191,200,30000144,1042508032148,90,2025-11-15T23:44:30Z,7162925376,1,3
buy,1617.0,449,1111,30000142,60003760,90,2025-11-15T13:12:27Z,7168237975,1,region
buy,1610.0,75,100,30000142,60003760,90,2025-11-12T18:10:49Z,7085042731,1,solarsystem
buy,1035.0,97,100,30000142,60003760,90,2025-10-20T05:40:14Z,7154451611,1,region
buy,23.89,232,388,30000142,60003760,90,2025-10-02T16:28:01Z,6886306487,1,station
sell,1619.0,2,3,30000142,60003760,30,2025-11-16T01:14:09Z,7187151847,1,region
sell,44760.0,245,400,30000142,60003760,90,2025-11-12T18:10:37Z,7159409335,1,region
sell,44770.0,442,900,30000142,60003760,90,2025-11-08T07:55:31Z,7061534609,1,region
sell,44800.0,1,1,30000142,60003760,90,2025-10-31T14:53:14Z,7174879253,1,region
sell,44880.0,205,205,30000142,60003760,90,2025-10-30T15:58:42Z,7174189672,1,region
sell,45830.0,25,36,30000142,60003760,90,2025-10-20T01:01:29Z,7166454299,1,region
sell,45850.0,414,600,30000142,60003760,90,2025-10-17T12:35:09Z,7143187309,1,region
sell,45860.0,2,20,30000142,60003760,90,2025-10-14T20:28:24Z,7162599881,1,region
sell,45870.0,2,5,30000142,60003760,90,2025-10-13T18:29:47Z,7161814526,1,region
sell,45900.0,40,40,30000142,60003760,90,2025-10-10T15:28:55Z,7159188472,1,region
sell,45920.0,39,49,30000142,60003760,90,2025-10-05T17:13:56Z,7155591687,1,region
sell,45950.0,50,50,30000142,60003760,90,2025-10-03T04:47:11Z,7153754455,1,region
sell,45970.0,561,565,30000142,60003760,90,2025-10-02T06:39:04Z,7104157237,1,region
sell,46000.0,10,10,30000142,60003760,90,2025-09-28T02:33:08Z,7150513136,1,region
sell,46750.0,50,50,30000142,60003760,90,2025-09-28T04:08:49Z,7150548923,1,region
sell,46780.0,45,45,30000142,60003760,90,2025-09-27T04:07:41Z,7149788332,1,region
sell,46800.0,39,39,30000142,60003760,90,2025-09-26T03:48:59Z,7149130861,1,region
sell,46830.0,49,50,30000142,60003760,90,2025-09-25T02:12:28Z,7148495617,1,region
sell,46850.0,50,50,30000142,60003760,90,2025-09-24T03:40:39Z,7147914953,1,region
sell,46890.0,50,50,30000142,60003760,90,2025-09-23T05:07:18Z,7147327967,1,region
sell,46920.0,88,90,30000142,60003760,90,2025-09-22T15:35:19Z,7146938506,1,region
sell,46960.0,98,99,30000142,60003760,90,2025-09-19T04:38:44Z,7144531018,1,region
sell,47000.0,466,529,30000142,60003760,90,2025-09-01T02:42:25Z,7132935467,1,region
sell,47010.0,2093,2095,30000142,60003760,90,2025-08-31T16:04:46Z,7132586244,1,region
sell,49940.0,96,100,30000142,60003760,90,2025-08-25T17:20:51Z,7108189580,1,region
sell,49960.0,16,45,30000142,60003760,90,2025-08-23T07:39:12Z,7091718033,1,region
sell,49960.0,43,43,30000142,60003760,90,2025-08-23T07:53:11Z,7126863337,1,region
