side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,1102000.0,1,1,30000144,1042508032148,90,2025-11-11T08:35:59Z,7183307631,1,40
buy,1101000.0,25,45,30000142,60003760,90,2025-11-02T13:52:10Z,6976672407,1,region
sell,58480000.0,1,1,30000142,60003760,90,2025-11-16T02:14:03Z,7177042767,1,region
sell,58500000.0,1,1,30000142,60003760,90,2025-11-14T19:35:55Z,7176630509,1,region
sell,58950000.0,2,2,30000142,60003760,90,2025-11-10T22:49:56Z,7180859204,1,region
sell,60110000.0,6,6,30000142,60003760,90,2025-10-29T15:02:00Z,7173411889,1,region
sell,87230000.0,5,5,30000142,60003760,90,2025-10-28T10:01:50Z,7172507471,1,region
sell,87240000.0,1,1,30000142,60003760,90,2025-10-18T02:48:10Z,7164828347,1,region
sell,87250000.0,1,1,30000142,60003760,90,2025-10-10T14:51:51Z,7144229929,1,region
sell,87260000.0,1,1,30000142,60003760,90,2025-10-09T17:51:11Z,7158551034,1,region
sell,87280000.0,1,1,30000142,60003760,90,2025-09-29T00:08:22Z,7122642262,1,region
sell,87300000.0,1,1,30000142,60003760,90,2025-09-16T04:55:09Z,7142804029,1,region
sell,90000000.0,2,2,30000142,60003760,90,2025-09-10T19:07:09Z,7139140856,1,region
