side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,115900000.0,1,1,30000142,60003760,90,2025-11-15T17:15:47Z,7153146258,1,station
buy,115800000.0,6,6,30000144,1044752365771,30,2025-11-15T16:22:51Z,7183726579,1,1
buy,115500000.0,1,1,30000144,1044752365771,90,2025-11-15T16:20:23Z,7186742212,1,1
buy,115200000.0,1,1,30000142,60003760,90,2025-11-15T09:05:46Z,7185345769,1,1
buy,115100000.0,6,10,30000142,60003760,90,2025-11-15T07:05:01Z,7183770367,1,station
buy,114600000.0,1,1,30000144,1042508032148,90,2025-11-13T20:18:51Z,7167908166,1,1
buy,114400000.0,12,12,30000144,1044752365771,30,2025-11-13T13:59:58Z,7184989482,1,1
buy,113000000.0,1,1,30000144,1044752365771,90,2025-11-11T17:35:31Z,7183599283,1,1
buy,110300000.0,10,10,30000142,60003760,90,2025-11-06T20:40:53Z,7179787202,1,station
buy,101300000.0,10,10,30000142,60003760,90,2025-09-27T20:18:51Z,7149770832,1,station
buy,35020000.0,1,1,30000142,60003760,90,2025-09-14T13:58:52Z,7086866027,1,2
buy,121700.0,4,4,30000142,60003760,90,2025-10-23T13:00:53Z,7110715028,1,region
buy,0.01,1,1,30000144,1044752365771,90,2025-09-10T19:16:57Z,7139146403,1,5
sell,129400000.0,1,1,30000142,60003760,30,2025-11-16T07:27:05Z,7187345704,1,region
sell,129500000.0,3,3,30000142,60003760,90,2025-11-16T07:20:35Z,7187341852,1,region
sell,129600000.0,30,30,30000142,60003760,90,2025-11-16T07:18:46Z,7187340899,1,region
sell,129700000.0,1,1,30000142,60003760,90,2025-11-16T06:50:58Z,7187327726,1,region
sell,129800000.0,41,55,30000142,60003760,90,2025-11-09T03:12:55Z,7178078829,1,region
sell,130100000.0,1,1,30000142,60003760,90,2025-11-08T11:45:20Z,7180917422,1,region
sell,130600000.0,8,20,30000142,60003760,90,2025-11-07T21:17:34Z,7155320155,1,region
sell,133600000.0,7,10,30000142,60003760,90,2025-11-04T18:06:40Z,7178263296,1,region
sell,134100000.0,2,5,30000142,60003760,90,2025-11-04T10:42:43Z,7177982855,1,region
sell,134600000.0,3,3,30000142,60003760,90,2025-10-05T13:36:11Z,7155426875,1,region
sell,135000000.0,10,10,30000142,60003760,90,2025-10-19T21:28:20Z,7166350646,1,region
sell,139700000.0,10,10,30000142,60003760,90,2025-10-21T06:47:23Z,7167292684,1,region
sell,290100000.0,1,1,30000142,60003760,90,2025-11-06T15:15:33Z,6955359500,1,region
