date,average,highest,lowest,order_count,volume
2025-05-20,805.0,805.0,805.0,4,5137
2025-05-21,804.0,804.0,804.0,5,58496
2025-05-22,805.4,805.4,805.4,7,79980
2025-05-23,805.4,805.4,805.4,3,3900
2025-05-24,805.4,805.4,805.4,5,7515
2025-05-25,805.4,805.4,805.4,7,40732
2025-05-26,805.3,805.3,805.3,8,15604
2025-05-27,805.3,805.3,805.3,2,2520
2025-05-28,805.4,805.4,805.4,9,18278
2025-05-29,805.4,805.4,805.4,8,35152
2025-05-30,805.0,805.0,805.0,12,18884
2025-05-31,805.4,805.4,805.4,6,58839
2025-06-01,805.4,805.4,805.4,10,11611
2025-06-02,626.0,627.2,626.0,16,652808
2025-06-03,802.1,802.1,802.1,8,17856
2025-06-04,802.1,802.1,802.1,7,13554
2025-06-05,802.1,802.1,802.1,9,75249
2025-06-06,802.1,802.1,802.1,6,21680
2025-06-07,802.1,802.1,802.1,10,526119
2025-06-08,802.0,802.0,802.0,2,603
2025-06-09,802.1,802.1,802.1,9,30124
2025-06-10,802.1,802.1,802.1,13,20415
2025-06-11,802.1,802.1,802.1,6,8400
2025-06-12,802.1,802.1,802.1,12,305680
2025-06-13,500.0,500.0,500.0,7,219967
2025-06-14,802.5,802.5,802.5,8,11570
2025-06-15,802.3,802.3,802.3,8,20588
2025-06-16,802.1,802.1,802.1,9,10458
2025-06-17,289.0,289.0,289.0,4,5030
2025-06-18,289.1,289.1,289.1,8,138660
2025-06-19,801.5,801.5,801.5,8,30519
2025-06-20,801.5,801.5,801.5,13,47487
2025-06-21,801.4,801.4,801.4,9,13954
2025-06-22,801.5,801.5,801.5,10,59151
2025-06-23,802.9,802.9,802.9,3,10800
2025-06-24,290.3,290.3,290.3,3,55974
2025-06-25,802.8,802.9,802.8,8,117964
2025-06-26,802.8,802.8,802.8,5,11543
2025-06-27,802.9,802.9,802.9,7,10122
2025-06-28,802.9,802.9,802.9,4,9111
2025-06-29,803.0,803.0,803.0,13,38735
2025-06-30,802.9,802.9,802.9,2,3295
