side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,40010000.0,2,3,30000142,60003760,90,2025-11-09T20:16:39Z,7008032607,1,station
buy,40000000.0,1,1,30000142,60003760,90,2025-11-08T04:39:59Z,7180708034,1,station
buy,35220000.0,1,1,30000142,60003760,90,2025-11-08T02:28:59Z,7017311404,1,40
buy,35070000.0,1,1,30000144,1042508032148,90,2025-10-20T11:59:40Z,7166707440,1,40
buy,30030000.0,1,1,30000142,60003760,90,2025-09-17T23:32:35Z,7140160610,1,station
sell,580000000.0,1,1,30000142,60003760,90,2025-11-15T17:16:09Z,7186789923,1,region
sell,590000000.0,1,1,30000142,60003760,90,2025-11-14T12:44:27Z,7185704437,1,region
sell,590100000.0,1,1,30000142,60003760,90,2025-10-29T12:38:55Z,7152522686,1,region
sell,590200000.0,1,1,30000142,60003760,90,2025-10-29T10:06:24Z,7173250378,1,region
sell,960300000.0,1,1,30000142,60003760,90,2025-09-16T04:55:09Z,7142804011,1,region
sell,999700000.0,3,3,30000142,60003760,90,2025-09-14T21:13:25Z,7142012156,1,region
