side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,18540000.0,1,1,30000144,1042508032148,90,2025-11-16T04:19:13Z,7142617791,1,region
buy,18510000.0,1,1,30000144,1044752365771,90,2025-11-15T22:55:56Z,7166249703,1,1
buy,18240000.0,1,1,30000142,60003760,90,2025-11-01T08:27:12Z,6526155619,1,region
buy,15840000.0,1,1,30000144,1042508032148,90,2025-09-11T23:34:15Z,7139881415,1,region
buy,10.01,1,1,30000142,60003760,90,2025-09-27T02:48:22Z,5239347714,1,station
sell,102000000000.0,1,1,30000142,60003760,90,2025-11-07T12:20:37Z,7180179108,1,region
