side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,297.1,1183094,1532534,30000144,1042508032148,30,2025-11-08T12:56:49Z,7171253357,1,20
buy,295.3,4040,10000,30000144,1044752365771,90,2025-11-08T08:14:57Z,7179456962,1,2
buy,256.7,500000,500000,30000144,1044752365771,90,2025-11-06T16:19:03Z,7179597290,1,1
buy,256.3,6350,10000,30000144,1044752365771,90,2025-11-06T06:43:33Z,7174148481,1,1
buy,210.0,10000,10000,30000142,60003760,14,2025-11-16T07:13:08Z,7187338244,1,station
buy,209.3,21545,50000,30000142,60003760,90,2025-11-02T18:05:55Z,7176195617,1,station
buy,201.2,15790,30000,30000144,1042508032148,90,2025-10-31T02:41:13Z,7173104942,1,1
buy,192.1,50000,50000,30000142,60003760,30,2025-10-29T14:09:14Z,7172381643,1,station
buy,0.1,30,30,30030141,60015027,30,2025-10-30T00:47:45Z,7173778506,1,2
buy,0.03,9999600,10000000,30000142,60003760,90,2025-11-10T10:53:51Z,7152295359,1,1
buy,0.01,100000,100000,30000142,60003760,90,2025-08-22T10:21:07Z,7126240245,1,region
sell,414.9,414556,1144197,30000142,60003760,30,2025-11-14T11:45:39Z,7154679112,1,region
sell,416.9,804974,962775,30000142,60003760,90,2025-11-12T20:48:00Z,7159570861,1,region
sell,418.0,4355,4355,30000142,60003760,90,2025-11-14T10:49:01Z,7185644674,1,region
sell,420.0,3377,3377,30000197,60001795,90,2025-11-11T02:30:20Z,7183153959,1,region
sell,420.9,6000,10000,30000142,60003760,90,2025-11-10T23:41:01Z,7183067156,1,region
sell,440.0,25516,40000,30000142,60003760,30,2025-11-09T22:19:41Z,7182271428,1,region
sell,450.6,815363,829321,30000142,60003760,90,2025-11-07T20:55:55Z,7180486360,1,region
sell,450.8,75000,75000,30000142,60003760,90,2025-11-07T20:00:15Z,7180451227,1,region
sell,452.9,7723,58932,30000142,60003760,90,2025-11-05T06:20:04Z,7178625082,1,region
sell,456.8,451730,497770,30000142,60003760,90,2025-10-26T10:56:28Z,7171023954,1,region
sell,470.0,92186,93974,30000142,60003760,90,2025-10-25T18:01:44Z,7170469330,1,region
sell,482.0,2387,180000,30000142,60003760,90,2025-10-21T09:53:11Z,7159798750,1,region
sell,487.8,1452271,1478252,30000142,60003760,90,2025-10-20T13:28:55Z,7152734958,1,region
sell,500.0,15807,71537,30000142,60003760,90,2025-10-15T15:44:22Z,7163106451,1,region
sell,503.0,16080,20080,30000142,60003760,90,2025-10-15T02:39:38Z,7162767127,1,region
sell,511.2,413632,500000,30000142,60003760,90,2025-10-09T23:04:08Z,7158752559,1,region
sell,511.7,484738,492398,30000142,60003760,90,2025-10-04T15:35:48Z,7152260937,1,region
sell,1197.0,46400,50000,30000142,60015169,90,2025-11-04T13:01:53Z,7152192868,1,region
sell,1200.0,86400,90000,30000142,60015169,90,2025-10-16T19:57:41Z,7163953410,1,region
sell,3222.0,8640,10000,30000142,60003760,90,2025-09-27T11:44:09Z,7149241055,1,region
sell,3365.0,741017,741017,30000142,60003760,90,2025-09-25T13:39:04Z,7148740080,1,region
