side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,2304000.0,87,150,30000144,1042508032148,90,2025-11-16T06:03:58Z,7182628171,1,1
buy,2303000.0,137,170,30000142,60003760,90,2025-11-16T04:35:54Z,7184961434,1,station
buy,2302000.0,10,10,30000129,60004228,90,2025-11-16T03:03:51Z,7187215367,1,station
buy,2302000.0,133,170,30000142,60003760,90,2025-11-16T03:48:05Z,7185504054,1,station
buy,2301000.0,76,100,30000142,60003760,90,2025-11-16T03:27:16Z,7186825169,1,1
buy,2300000.0,22,40,30000142,60003760,90,2025-11-16T01:50:02Z,7187171545,1,station
buy,2289000.0,130,200,30000142,60003760,90,2025-11-15T17:05:39Z,7186780808,1,station
buy,2288000.0,68,150,30000142,60003760,90,2025-11-15T16:44:12Z,7184733743,1,station
buy,2278000.0,35,40,30000142,60003760,30,2025-11-15T05:16:58Z,7186327215,1,station
buy,2277000.0,3,10,30000142,60003760,14,2025-11-15T03:44:23Z,7183775250,1,station
buy,2275000.0,35,36,30000142,60003760,90,2025-11-14T23:06:01Z,7183536800,1,station
buy,2263000.0,25,50,30000142,60003760,90,2025-11-14T18:00:56Z,7182876032,1,station
buy,2262000.0,186,250,30000142,60003760,90,2025-11-14T17:11:09Z,7183600469,1,station
buy,2261000.0,322,400,30000144,1044752365771,90,2025-11-14T15:36:10Z,7183773036,1,1
buy,2254000.0,301,400,30000142,60003760,90,2025-11-14T05:40:00Z,7176176044,1,station
buy,2232000.0,76,92,30000142,60003760,90,2025-11-13T21:55:46Z,7182602763,1,station
buy,2202000.0,10,10,30000142,60003760,90,2025-11-12T18:58:19Z,7184428977,1,station
buy,2201000.0,46,100,30000144,1044752365771,14,2025-11-12T18:52:49Z,7179741260,1,3
buy,2195000.0,99,198,30000142,60003760,90,2025-11-12T11:04:08Z,7182357172,1,station
buy,2182000.0,25,25,30000144,1042508032148,90,2025-11-12T00:02:25Z,7183862376,1,1
buy,2181000.0,16,20,30000142,60003760,90,2025-11-11T23:41:26Z,7174867128,1,station
buy,2158000.0,5,7,30000142,60003760,90,2025-11-11T17:36:15Z,7183599704,1,station
buy,2156000.0,12,28,30000144,1044752365771,90,2025-11-11T16:58:43Z,7183573919,1,3
buy,2114000.0,156,156,30000144,1044752365771,90,2025-11-10T21:09:23Z,7182977171,1,1
buy,2108000.0,492,500,30000144,1042508032148,90,2025-11-10T19:54:09Z,7182925300,1,1
buy,2090000.0,100,100,30000144,1044752365771,90,2025-11-10T12:00:18Z,7182621320,1,1
buy,2050000.0,190,200,30000142,60003760,90,2025-11-04T23:39:33Z,7178473779,1,10
buy,1909000.0,200,200,30000142,60003760,90,2025-11-02T09:09:30Z,7176308511,1,station
buy,1850000.0,100,100,30000142,60003760,90,2025-11-01T15:28:14Z,7175691540,1,station
buy,1815000.0,30,43,30000144,1042508032148,90,2025-10-31T14:47:57Z,7174875982,1,2
buy,1800000.0,179,200,30000144,1044752365771,90,2025-10-23T17:06:57Z,7151088047,1,1
buy,1501000.0,180,200,30000144,1044752365771,90,2025-10-01T15:38:12Z,7149407905,1,1
buy,1007000.0,192,200,30000144,1044752365771,90,2025-09-26T15:17:26Z,7149403137,1,1
buy,1004000.0,100,100,30000144,1044752365771,90,2025-09-26T15:12:16Z,7149376397,1,1
buy,2744.0,50,50,30000142,60003760,90,2025-11-02T22:25:57Z,7176906949,1,region
buy,2743.0,88,100,30000144,1044752365771,90,2025-10-05T18:25:43Z,7036212082,1,40
buy,5.0,1,1,30000142,60003760,90,2025-09-30T12:17:22Z,7152093133,1,station
sell,2508000.0,53,400,30000142,60003760,90,2025-11-15T06:57:49Z,7186371368,1,region
sell,2508000.0,2,2,30000142,60003760,90,2025-11-15T14:56:42Z,7186672305,1,region
sell,2510000.0,236,600,30000142,60003760,90,2025-11-14T14:34:48Z,7183344379,1,region
sell,2510000.0,4,4,30000142,60003760,90,2025-11-14T17:35:56Z,7185901483,1,region
sell,2511000.0,171,200,30000142,60003760,90,2025-11-14T05:20:37Z,7185514694,1,region
sell,2511000.0,5,5,30000142,60003760,14,2025-11-14T13:40:03Z,7185737018,1,region
sell,2513000.0,22,33,30000142,60003760,30,2025-11-11T20:39:21Z,7183741524,1,region
sell,2515000.0,1,1,30000142,60003760,90,2025-11-11T22:29:54Z,7183815249,1,region
sell,2519000.0,1,1,30000142,60003760,90,2025-11-10T22:57:46Z,7183043510,1,region
sell,2520000.0,4,4,30000142,60003760,30,2025-11-10T23:01:37Z,7183045561,1,region
sell,2527000.0,1,1,30000142,60003760,90,2025-11-15T03:30:50Z,7186276504,1,region
sell,2528000.0,404,669,30000142,60003760,90,2025-10-30T18:47:26Z,7174302055,1,region
sell,2528000.0,4,4,30000142,60003760,14,2025-11-10T09:41:39Z,7182553149,1,region
sell,2530000.0,16,16,30000142,60003760,90,2025-10-30T17:43:22Z,7174257597,1,region
sell,2540000.0,18,21,30000142,60003760,90,2025-10-30T16:36:08Z,7174213413,1,region
sell,2564000.0,293,500,30000142,60003760,90,2025-10-30T12:07:46Z,7173096680,1,region
sell,2569000.0,7,10,30000142,60003760,90,2025-10-30T06:07:05Z,7173908905,1,region
sell,2571000.0,3,3,30000142,60003760,90,2025-10-30T05:30:25Z,7173897773,1,region
sell,2575000.0,33,43,30000142,60003760,30,2025-10-30T02:09:18Z,7173817817,1,region
sell,2577000.0,1,1,30000142,60003760,90,2025-11-15T03:26:29Z,7186274559,1,region
sell,2585000.0,3,3,30000142,60003760,90,2025-10-29T15:08:03Z,7173415794,1,region
sell,2586000.0,319,333,30000142,60003760,90,2025-10-29T12:00:14Z,7173305738,1,region
sell,2590000.0,11,11,30000142,60003760,90,2025-11-14T12:34:56Z,7185700125,1,region
sell,2595000.0,172,333,30000142,60003760,90,2025-10-28T09:32:04Z,7172495316,1,region
sell,2595000.0,35,35,30000142,60003760,90,2025-10-28T10:39:13Z,7172522195,1,region
sell,2600000.0,1,1,30000142,60003760,90,2025-11-04T18:42:22Z,7178289605,1,region
sell,2613000.0,22,22,30000142,60003760,90,2025-10-26T17:46:35Z,7171323966,1,region
sell,2614000.0,328,333,30000142,60003760,90,2025-10-26T10:22:22Z,7171003342,1,region
sell,2614000.0,1,1,30000142,60003760,90,2025-10-26T16:35:01Z,7171265613,1,region
sell,2622000.0,1,1,30000142,60003760,90,2025-10-25T20:31:11Z,7170593399,1,region
sell,2625000.0,2,3,30000142,60003760,30,2025-10-25T16:45:35Z,7170410614,1,region
sell,2627000.0,330,333,30000142,60003760,90,2025-10-17T04:09:05Z,7164161693,1,region
sell,2634000.0,1,1,30000142,60003760,90,2025-10-16T23:00:24Z,7164050284,1,region
sell,2650000.0,214,500,30000142,60003760,90,2025-10-09T08:09:19Z,7113707273,1,region
sell,2650000.0,2,2,30000142,60003760,90,2025-11-11T11:54:08Z,7183388504,1,region
sell,2690000.0,9,9,30000142,60003760,90,2025-10-17T02:45:07Z,7164132649,1,region
sell,2700000.0,8,8,30000142,60003760,90,2025-11-10T20:12:58Z,7182937434,1,region
sell,2730000.0,149,150,30000142,60003760,90,2025-10-09T08:00:29Z,7158236575,1,region
sell,2735000.0,41,177,30000142,60003760,90,2025-10-08T23:41:30Z,7158061890,1,region
sell,2737000.0,124,150,30000142,60003760,90,2025-10-08T18:38:14Z,7157889510,1,region
sell,2743000.0,100,100,30000142,60003760,90,2025-10-07T14:30:27Z,7156999909,1,region
sell,2748000.0,100,100,30000142,60003760,90,2025-10-07T09:46:49Z,7156856671,1,region
sell,2750000.0,3,3,30000142,60003760,90,2025-10-31T21:34:51Z,7175145120,1,region
sell,2750000.0,4,4,30000142,60003760,90,2025-11-04T20:13:04Z,7178352411,1,region
sell,2750000.0,106,300,30000142,60003760,90,2025-09-28T21:59:59Z,7151184539,1,region
sell,2755000.0,48,48,30000142,60003760,90,2025-10-22T06:19:26Z,7167961854,1,region
sell,2756000.0,1111,1111,30000142,60003760,90,2025-10-04T08:15:17Z,7154497567,1,region
sell,2800000.0,3,3,30000142,60003760,90,2025-10-14T17:31:31Z,7162474672,1,region
sell,2820000.0,298,300,30000142,60003760,90,2025-09-28T08:42:56Z,7150660421,1,region
sell,2897000.0,171,184,30000142,60003760,90,2025-09-26T20:40:43Z,7149597997,1,region
sell,2917000.0,11,100,30000142,60003760,90,2025-09-19T22:08:38Z,7131348256,1,region
sell,2917000.0,300,300,30000142,60003760,90,2025-09-19T22:28:56Z,7132134616,1,region
sell,2925000.0,113,500,30000142,60003760,90,2025-09-01T10:21:07Z,7133101162,1,region
sell,2932000.0,851,855,30000142,60003760,90,2025-08-31T08:11:34Z,7129828729,1,region
sell,2935000.0,569,569,30000142,60003760,90,2025-08-31T07:49:50Z,7115393636,1,region
sell,2966000.0,2,2,30000142,60003760,90,2025-09-07T09:43:13Z,7136932634,1,region
sell,3098000.0,944,944,30000142,60003760,90,2025-08-22T10:15:17Z,7126238334,1,region
sell,3099000.0,99,99,30000142,60003760,90,2025-10-08T20:11:01Z,7157954031,1,region
sell,3099000.0,28,28,30000142,60003760,90,2025-08-19T12:08:32Z,7124462613,1,region
sell,3135000.0,147,158,30000142,60003760,90,2025-10-08T20:11:13Z,7120787239,1,region
sell,3150000.0,125,125,30000142,60003760,90,2025-09-07T03:50:32Z,7136791581,1,region
sell,3150000.0,5,5,30000142,60003760,90,2025-11-08T18:12:03Z,7181199144,1,region
sell,3200000.0,2,2,30000142,60003760,90,2025-09-27T18:35:38Z,7150259566,1,region
sell,3300000.0,19,19,30000163,60003043,90,2025-11-10T19:52:33Z,7182924079,1,region
sell,3329000.0,7607,7607,30000142,60003760,90,2025-10-14T16:01:42Z,7093402014,1,region
sell,3500000.0,5,5,30000142,60003760,90,2025-10-24T04:39:08Z,7169270511,1,region
sell,4000000.0,1,1,30000142,60003760,90,2025-08-21T16:52:05Z,7125812674,1,region
sell,6581000.0,13,13,30000142,60003760,90,2025-09-25T20:28:59Z,6304474602,1,region
sell,6700000.0,10,10,30000142,60003760,90,2025-10-19T15:34:43Z,6084502833,1,region
sell,28960000.0,107,107,30000142,60003760,90,2025-09-15T04:05:36Z,7142171009,1,region
