side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,98020000.0,4,5,30000144,1044752365771,90,2025-11-15T14:21:09Z,7172984488,1,1
buy,98010000.0,3,3,30000142,60003760,14,2025-11-15T08:02:48Z,7173628856,1,station
buy,98010000.0,3,3,30000142,60003760,14,2025-11-15T07:58:04Z,7174718434,1,station
buy,98000000.0,9,9,30000144,1044752365771,90,2025-11-15T07:52:17Z,7179119360,1,1
buy,97000000.0,3,3,30000144,1044752365771,90,2025-11-15T03:59:34Z,7171993230,1,1
buy,96440000.0,1,4,30000142,60003760,14,2025-11-14T22:15:24Z,7171490464,1,station
buy,96430000.0,4,4,30000142,60003760,14,2025-11-14T19:50:06Z,7172285165,1,station
buy,96400000.0,3,3,30000142,60003760,14,2025-11-14T06:06:59Z,7175841413,1,station
buy,96240000.0,1,1,30000142,60003760,14,2025-11-11T07:23:43Z,7176869176,1,station
buy,96110000.0,1,1,30000144,1042508032148,90,2025-11-09T17:28:16Z,7182051549,1,1
buy,96060000.0,2,2,30000142,60003760,14,2025-11-09T01:38:15Z,7179188797,1,station
buy,96050000.0,2,2,30000142,60003760,14,2025-11-09T01:24:12Z,7180203575,1,station
buy,96040000.0,2,2,30000142,60003760,14,2025-11-09T01:07:00Z,7181475798,1,station
buy,71220000.0,9,9,30000144,1042508032148,30,2025-11-02T09:40:24Z,7171253805,1,20
buy,50430000.0,3,3,30000142,60003760,90,2025-10-30T20:15:05Z,7172852113,1,station
buy,50250000.0,2,2,30000142,60003760,90,2025-10-29T12:38:32Z,7173325742,1,1
buy,108000.0,5,5,30000142,60003760,90,2025-10-17T13:52:52Z,7164397910,1,10
buy,0.01,1,1,30000144,1044752365771,90,2025-09-10T19:17:11Z,7139146528,1,5
sell,106200000.0,1,5,30000142,60003760,90,2025-11-16T06:39:40Z,7187118831,1,region
sell,106300000.0,2,16,30000142,60003760,90,2025-11-16T03:23:26Z,7185692837,1,region
sell,106400000.0,17,55,30000142,60003760,90,2025-11-16T02:51:08Z,7181876039,1,region
sell,107700000.0,4,6,30000142,60003760,90,2025-11-15T22:01:11Z,7183612778,1,region
sell,108400000.0,6,9,30000142,60003760,90,2025-11-15T20:11:29Z,7185282126,1,region
sell,110600000.0,1,1,30000142,60003760,90,2025-11-14T16:25:22Z,7185851089,1,region
sell,111100000.0,2,2,30000142,60003760,90,2025-11-14T07:34:52Z,7184307712,1,region
sell,114500000.0,16,16,30000142,60003760,90,2025-11-12T13:38:50Z,7184221449,1,region
sell,119500000.0,32,50,30000142,60003760,90,2025-09-29T06:15:14Z,7151357949,1,region
sell,130600000.0,1,4,30000142,60003760,90,2025-09-19T06:48:05Z,7141474162,1,region
sell,140000000.0,2,24,30000142,60003760,90,2025-09-14T15:21:31Z,7071913010,1,region
sell,146000000.0,3,23,30000142,60003760,90,2025-09-06T21:14:00Z,7136623686,1,region
