side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,1206000000.0,1,1,30000142,60003760,90,2025-11-16T07:18:27Z,7160161568,1,station
buy,1205000000.0,1,1,30000142,60003760,14,2025-11-16T00:47:54Z,7152891597,1,station
buy,1195000000.0,1,1,30000142,60003760,90,2025-11-15T09:09:42Z,7087362403,1,1
buy,1065000000.0,1,1,30000142,60003760,90,2025-10-06T15:37:57Z,7090470499,1,station
buy,1000000.0,2,2,30000142,60003760,90,2025-10-29T12:13:58Z,7152522812,1,region
buy,50.0,5050,5050,30000142,60003760,90,2025-09-25T14:38:27Z,7148770855,1,40
buy,0.01,2147483647,2147483647,30000144,1044752365771,90,2025-08-20T06:33:55Z,7124954298,1,40
sell,2495000000.0,1,1,30000142,60003760,90,2025-11-15T17:17:24Z,7186790971,1,region
sell,2500000000.0,4,4,30000142,60003760,90,2025-11-14T18:53:12Z,7185964151,1,region
