side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,10.0,73376,100000,30000142,60003760,90,2025-10-31T23:11:59Z,7175198612,1,region
buy,9.32,13500,40000,30000142,60003760,90,2025-10-13T13:15:25Z,7133499335,1,station
buy,9.3,42809,200000,30000144,1044752365771,90,2025-09-13T22:08:17Z,7027099444,1,1
sell,609.9,1000,1000,30000142,60003760,7,2025-11-16T05:09:20Z,7187279138,1,region
sell,610.0,1000,1000,30000142,60003760,7,2025-11-15T17:25:32Z,7186798007,1,region
sell,998.0,1000,1000,30000142,60003760,14,2025-11-13T04:34:04Z,7184734633,1,region
sell,998.9,6002,18002,30000142,60003760,90,2025-11-07T18:46:16Z,7180401234,1,region
sell,999.0,696,1000,30000142,60003760,90,2025-11-02T10:34:22Z,7176357523,1,region
sell,999.8,1000,1000,30000142,60003760,90,2025-11-02T03:28:12Z,7176159933,1,region
sell,999.9,143238,144238,30000142,60003760,90,2025-10-31T23:11:44Z,7175198462,1,region
sell,1000.0,1000,1000,30000142,60003760,90,2025-10-09T07:23:45Z,7158223809,1,region
