side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,189500000.0,1,1,30000142,60003760,90,2025-11-13T20:15:23Z,7185241463,1,station
buy,172200000.0,1,1,30000142,60003760,90,2025-09-29T17:09:41Z,7008361380,1,station
sell,590000000.0,1,1,30000142,60003760,90,2025-11-13T03:21:38Z,7170442161,1,region
sell,598000000.0,1,1,30000142,60003760,90,2025-11-13T00:11:06Z,7184620589,1,region
sell,600000000.0,1,1,30000142,60003760,90,2025-11-07T04:20:16Z,7179989920,1,region
sell,699000000.0,1,1,30000142,60003760,90,2025-11-02T08:46:44Z,7176296919,1,region
sell,750000000.0,1,1,30000142,60003760,90,2025-10-26T19:59:21Z,7171434153,1,region
sell,840000000.0,1,1,30000142,60003760,90,2025-10-20T19:39:17Z,7167004046,1,region
sell,899000000.0,1,1,30000142,60003760,90,2025-10-20T19:26:32Z,7166994994,1,region
sell,1100000000.0,1,1,30000142,60003760,90,2025-10-11T22:55:21Z,7160333064,1,region
