date,average,highest,lowest,order_count,volume
2025-05-20,265540.0,265600.0,265500.0,3,5
2025-05-21,265550.0,265600.0,265500.0,2,4
2025-05-22,1526954.55,2000000.0,265500.0,11,11
2025-05-23,2000000.0,2000000.0,2000000.0,2,2
2025-05-24,265500.0,265500.0,265500.0,1,1
2025-05-25,1004500.0,1999000.0,10000.0,4,4
2025-05-26,340006.67,1000000.0,10010.0,3,3
2025-05-27,1760333.33,1999000.0,925000.0,8,9
2025-05-28,1004515.0,1999000.0,10030.0,2,2
2025-05-29,1247500.0,1995000.0,500000.0,2,2
2025-05-30,2372250.0,4000000.0,1988000.0,6,8
2025-05-31,500200.0,500200.0,500200.0,1,1
2025-06-01,7999500.0,8000000.0,7999000.0,2,2
2025-06-02,7320200.0,9000000.0,600000.0,5,5
2025-06-03,7320440.0,9000500.0,600200.0,5,5
2025-06-04,12500000.0,12500000.0,12500000.0,1,1
2025-06-05,4700400.0,12500000.0,800600.0,3,3
2025-06-06,1266733.33,2500000.0,650100.0,3,3
2025-06-07,600200.0,600200.0,600200.0,2,2
2025-06-08,8999000.0,10000000.0,8498500.0,3,3
2025-06-09,4149775.0,7499500.0,800050.0,4,4
2025-06-10,10970000.0,10990000.0,10950000.0,2,2
2025-06-11,2909000.0,8000000.0,1212000.0,3,4
2025-06-12,4999000.0,4999000.0,4999000.0,1,1
2025-06-13,9982000.0,9982000.0,9982000.0,1,1
2025-06-17,9947500.0,9948000.0,9947000.0,2,2
2025-06-19,9716500.0,9948000.0,9000000.0,4,4
2025-06-20,9934000.0,9979000.0,9799500.0,4,8
2025-06-21,8283200.0,9979000.0,1500000.0,4,5
2025-06-22,1842333.33,3000000.0,1263500.0,3,3
2025-06-23,1266000.0,1266000.0,1266000.0,1,1
2025-06-24,2825142.86,4900000.0,1269000.0,6,7
2025-06-25,1454000.0,2000000.0,1272000.0,3,4
2025-06-26,3899000.0,3899000.0,3899000.0,1,2
2025-06-27,600000.0,600000.0,600000.0,1,1
2025-06-29,1200000.0,2900000.0,600000.0,6,8
2025-06-30,2166666.67,2950000.0,600000.0,3,3
2025-07-01,4199333.33,5250000.0,3898500.0,6,6
2025-07-02,7712518.75,9000000.0,700000.0,10,16
2025-07-03,10990000.0,10990000.0,10990000.0,1,1
2025-07-04,701000.0,701000.0,701000.0,1,1
2025-07-05,4090666.67,10870000.0,701000.0,3,3
2025-07-06,7492744.44,10885000.0,701600.0,8,9
2025-07-08,7447333.33,10820000.0,702000.0,3,3
2025-07-09,702000.0,702000.0,702000.0,1,1
2025-07-10,10767500.0,10770000.0,10760000.0,2,4
2025-07-11,10750000.0,10750000.0,10750000.0,1,1
2025-07-12,9979000.0,9979000.0,9979000.0,1,2
2025-07-13,715375.0,715500.0,715000.0,2,4
2025-07-15,730000.0,730000.0,730000.0,3,11
2025-07-16,4877650.0,9025000.0,730300.0,2,2
2025-07-17,3690080.0,8024500.0,800500.0,4,5
2025-07-18,800400.0,800400.0,800400.0,1,1
2025-07-19,6503000.0,7000000.0,6006000.0,2,2
2025-07-20,6970833.33,8025000.0,801000.0,6,6
2025-07-21,801400.0,801600.0,801200.0,2,2
2025-07-24,802100.0,802100.0,802100.0,1,1
2025-07-25,802200.0,802200.0,802200.0,1,1
2025-07-26,9203500.0,9938000.0,7000000.0,4,4
2025-07-27,6803000.0,6803000.0,6803000.0,1,2
2025-07-28,6802000.0,6803000.0,6801000.0,4,6
2025-07-29,6803000.0,6803000.0,6803000.0,1,1
2025-07-30,803800.0,803800.0,803800.0,1,1
2025-07-31,804180.0,804200.0,804100.0,2,5
2025-08-01,1736733.33,4997000.0,805400.0,3,9
2025-08-03,6263666.67,8895000.0,1001000.0,3,3
2025-08-04,8885000.0,8885000.0,8885000.0,1,1
2025-08-05,1004000.0,1004000.0,1004000.0,1,1
2025-08-07,1005750.0,1006000.0,1005000.0,2,4
2025-08-08,7993000.0,7993000.0,7993000.0,1,1
2025-08-09,1013500.0,1017000.0,1010000.0,2,2
2025-08-11,7503888.89,7950000.0,1029000.0,14,27
2025-08-12,5870750.0,8767000.0,1043000.0,7,8
2025-08-14,2112857.14,8490000.0,1050000.0,6,14
2025-08-15,1049000.0,1049000.0,1049000.0,1,1
2025-08-18,4469833.33,7456000.0,1483000.0,5,6
2025-08-19,7449000.0,7449000.0,7449000.0,1,1
2025-08-20,1490000.0,1490000.0,1490000.0,1,1
2025-08-21,5058100.0,7437000.0,1490000.0,6,10
2025-08-22,6949200.0,7436500.0,5000000.0,3,5
2025-08-23,5130666.67,6950000.0,1492000.0,3,3
2025-08-24,1494500.0,1495000.0,1494000.0,2,2
2025-08-25,2185125.0,7000000.0,1497000.0,4,8
2025-08-26,7448764.71,7470500.0,7290000.0,15,17
2025-08-27,1500000.0,1500000.0,1500000.0,1,1
2025-08-28,5718214.29,8883000.0,1498000.0,9,14
2025-08-30,8799000.0,8799000.0,8799000.0,1,1
2025-08-31,6372545.45,8498000.0,1481000.0,15,22
2025-09-02,8879250.0,8882000.0,8878000.0,3,4
2025-09-03,8873000.0,8873000.0,8873000.0,1,1
2025-09-04,1495000.0,1495000.0,1495000.0,1,2
2025-09-05,8865000.0,8865000.0,8865000.0,1,1
2025-09-06,8861000.0,8861000.0,8861000.0,4,4
2025-09-07,2728166.67,8865000.0,1501000.0,5,6
2025-09-08,1503333.33,1504000.0,1502000.0,3,3
2025-09-09,8500000.0,8500000.0,8500000.0,1,1
2025-09-10,5840333.33,7996000.0,1529000.0,2,3
2025-09-11,1539000.0,1539000.0,1539000.0,1,1
2025-09-12,4769250.0,7980000.0,1558500.0,4,4
2025-09-14,4775500.0,7966000.0,1585000.0,2,2
2025-09-15,3422714.29,7962000.0,1606000.0,5,7
2025-09-16,1624000.0,1624000.0,1624000.0,1,1
2025-09-18,7430000.0,7966000.0,1667500.0,12,22
2025-09-20,8198000.0,8198000.0,8198000.0,1,1
2025-09-21,9252809.52,9978000.0,8870000.0,12,21
2025-09-22,1713000.0,1716000.0,1711000.0,4,6
2025-09-23,10370000.0,10390000.0,10360000.0,3,6
2025-09-26,10120000.0,10130000.0,10110000.0,4,4
2025-09-27,4538000.0,10130000.0,1742000.0,2,3
2025-09-28,1748000.0,1748000.0,1748000.0,1,1
2025-09-29,1750000.0,1750000.0,1750000.0,3,7
2025-09-30,2998625.0,3000000.0,2998000.0,3,8
