side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,5.11,230000,500000,30000142,60003760,90,2025-11-11T21:40:36Z,7183785768,1,station
buy,5.1,630682,1000000,30000142,60003760,90,2025-10-24T14:11:17Z,7163191278,1,station
buy,1.62,848402,1000000,30000142,60003760,90,2025-10-15T09:38:13Z,7068649867,1,station
buy,1.39,763360,1000000,30000142,60003760,90,2025-09-17T01:33:43Z,7135815611,1,1
sell,5.12,3000,3000,30000142,60003760,90,2025-11-16T00:07:22Z,7187116951,1,region
sell,29.97,14000,14000,30000142,60003760,90,2025-11-15T21:00:54Z,7185098261,1,region
sell,29.98,28000,28000,30000142,60003760,90,2025-11-15T11:38:50Z,7178940194,1,region
sell,30.0,1500,1500,30000142,60003760,90,2025-11-12T05:17:02Z,7183997085,1,region
sell,37.9,2000,2000,30000142,60003760,90,2025-11-11T21:19:01Z,7183770648,1,region
sell,38.0,3000,3000,30000142,60003760,90,2025-11-11T19:52:33Z,7183705969,1,region
sell,38.9,1000,1000,30000142,60003760,90,2025-11-11T13:36:44Z,7183442551,1,region
sell,38.97,5662,5662,30000142,60003760,90,2025-11-08T20:35:37Z,7181305877,1,region
sell,38.98,85000,85000,30000142,60003760,90,2025-11-08T07:52:22Z,7180792994,1,region
sell,39.0,87733,99100,30000142,60003760,90,2025-09-12T09:57:27Z,7140089936,1,region
sell,84990.0,500,500,30000142,60003760,90,2025-11-08T18:31:23Z,7181214112,1,region
