side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,9206.0,2116,5000,30000144,1042508032148,90,2025-11-10T18:41:54Z,7175791367,1,1
buy,9200.0,1186,5000,30000142,60003760,90,2025-10-24T08:48:19Z,7112583849,1,station
buy,1000.0,975,1000,30000142,60003760,90,2025-10-26T07:17:28Z,7170904001,1,region
sell,12000.0,10,10,30000188,60004474,90,2025-11-02T12:47:24Z,7176445235,1,region
sell,19780.0,1,1,30000181,60002353,90,2025-11-01T05:20:38Z,7175341469,1,region
sell,39930.0,1,1,30030141,60015027,90,2025-10-28T22:47:42Z,7009649207,1,region
sell,39940.0,1,1,30030141,60015027,90,2025-10-28T22:20:38Z,7172969475,1,region
sell,50000.0,26,27,30000142,60003760,90,2025-11-15T20:51:37Z,7186970548,1,region
sell,127400.0,7,7,30000159,60010195,90,2025-10-22T23:17:27Z,7168462306,1,region
sell,239000.0,4,4,30000142,60003760,30,2025-11-15T20:16:09Z,7186942396,1,region
sell,239900.0,10,10,30000142,60003760,90,2025-11-15T19:51:32Z,7186921233,1,region
sell,240000.0,444,464,30000142,60003760,90,2025-11-15T11:36:37Z,7186520106,1,region
sell,250000.0,7,7,30000142,60003760,90,2025-11-15T10:55:46Z,7186499289,1,region
sell,29210000.0,1,1,30000142,60003760,90,2025-11-15T09:30:05Z,7186450119,1,region
sell,50000000.0,10,10,30000142,60003760,90,2025-11-14T19:25:04Z,7185986869,1,region
