side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,400500.0,3,9,30000142,60003760,30,2025-11-06T21:44:55Z,7179624125,1,5
buy,400400.0,5,5,30000142,60003760,90,2025-11-06T21:39:29Z,7179823772,1,region
buy,400100.0,2,2,30000142,60003760,90,2025-09-11T05:50:55Z,7139396290,1,3
buy,0.06,8,10,30000142,60003760,90,2025-08-29T17:05:45Z,7124562541,1,station
sell,1197000.0,1,1,30000142,60003760,90,2025-11-15T23:18:25Z,7154004608,1,region
sell,1198000.0,2,3,30000144,60000358,7,2025-11-14T21:18:46Z,7178405476,1,region
sell,1199000.0,1,1,30000142,60003760,90,2025-11-14T17:17:54Z,7159887333,1,region
sell,1200000.0,1,1,30000142,60003760,90,2025-11-13T20:51:45Z,7142807783,1,region
sell,1998000.0,1,1,30000142,60003760,90,2025-11-13T14:16:46Z,7184999743,1,region
sell,1999000.0,1,1,30000142,60003760,90,2025-11-13T03:39:07Z,7123674162,1,region
sell,2000000.0,1,1,30000142,60003760,90,2025-11-11T20:48:16Z,7183747805,1,region
sell,3000000.0,1,3,30000142,60003760,90,2025-11-09T00:34:15Z,7181458757,1,region
sell,3691000.0,1,1,30000142,60003760,30,2025-11-08T15:36:16Z,7174228322,1,region
sell,3693000.0,3,5,30000142,60003760,90,2025-11-06T21:39:18Z,7132313980,1,region
sell,3696000.0,1,1,30000142,60003760,90,2025-11-06T00:10:24Z,7164176310,1,region
sell,3798000.0,1,1,30000142,60003760,90,2025-11-04T17:28:58Z,7151606072,1,region
sell,3800000.0,1,1,30000142,60003760,90,2025-11-03T23:03:49Z,7150945754,1,region
sell,4198000.0,1,3,30000142,60003760,90,2025-11-02T21:17:54Z,7160908315,1,region
sell,4247000.0,1,1,30000142,60003760,90,2025-11-01T13:14:59Z,7171778692,1,region
sell,4266000.0,1,1,30000142,60003760,90,2025-10-28T11:30:40Z,7172547603,1,region
sell,4267000.0,1,1,30000142,60003760,30,2025-10-28T10:38:55Z,7172522097,1,region
sell,4272000.0,1,1,30000142,60003760,90,2025-10-25T01:16:34Z,7131161477,1,region
sell,4300000.0,1,1,30000142,60003760,90,2025-10-23T10:41:41Z,7168707317,1,region
sell,4397000.0,2,2,30000142,60003760,90,2025-10-19T13:00:52Z,7157185996,1,region
sell,4950000.0,1,1,30000142,60003760,90,2025-10-11T20:25:04Z,7160232770,1,region
sell,5965000.0,2,2,30000142,60003760,90,2025-10-09T19:25:37Z,7154005819,1,region
sell,6400000.0,1,1,30000142,60003760,90,2025-09-29T15:54:35Z,7151594619,1,region
sell,7731000.0,1,1,30000142,60003760,90,2025-09-16T04:55:09Z,7142804018,1,region
sell,8000000.0,1,1,30000142,60003760,90,2025-09-10T21:09:09Z,7139210466,1,region
sell,8900000.0,2,2,30000142,60003760,90,2025-09-07T11:05:09Z,7136981932,1,region
sell,9000000.0,1,1,30000142,60003760,90,2025-09-04T03:10:59Z,7134857496,1,region
sell,9400000.0,1,1,30000142,60003760,90,2025-08-29T16:35:44Z,7131144482,1,region
sell,9500000.0,1,1,30000142,60003760,90,2025-08-29T12:14:48Z,7131000347,1,region
sell,9676000.0,3,3,30000142,60003760,90,2025-08-29T00:51:32Z,7130749880,1,region
sell,9800000.0,3,3,30000142,60003760,90,2025-08-25T07:16:07Z,7128384337,1,region
sell,9972000.0,3,3,30000142,60003760,90,2025-08-23T18:57:32Z,7127246801,1,region
