side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,515200000.0,1,1,30000142,60003760,90,2025-11-09T09:38:57Z,7181711410,1,station
buy,515100000.0,1,1,30000142,60003760,90,2025-11-08T16:04:01Z,7154621100,1,station
buy,483100000.0,1,2,30000142,60003760,90,2025-10-25T00:42:19Z,7149447455,1,station
buy,467100000.0,1,1,30000142,60003760,90,2025-10-04T16:50:21Z,7018358369,1,station
buy,466000000.0,1,1,30000142,60003760,90,2025-09-25T15:46:52Z,7148806576,1,station
buy,121700.0,4,4,30000142,60003760,90,2025-10-23T13:54:53Z,7110830422,1,region
sell,573900000.0,1,1,30000142,60003760,90,2025-11-15T16:01:46Z,7185715063,1,region
sell,574000000.0,1,1,30000142,60003760,90,2025-11-15T11:32:00Z,7186517828,1,region
sell,574200000.0,1,1,30000142,60003760,90,2025-11-14T21:34:38Z,7182932880,1,region
sell,574400000.0,1,1,30000142,60003760,90,2025-11-13T22:26:10Z,7185326123,1,region
sell,574700000.0,4,6,30000142,60003760,90,2025-11-04T05:30:55Z,7177850557,1,region
sell,574800000.0,1,1,30000142,60003760,90,2025-10-18T09:54:38Z,7165006624,1,region
sell,577300000.0,1,1,30000142,60003760,90,2025-10-11T10:04:05Z,7159770190,1,region
sell,577400000.0,1,1,30000142,60003760,90,2025-10-03T00:44:22Z,7153673470,1,region
sell,578800000.0,2,2,30000142,60003760,90,2025-09-19T15:44:26Z,7144801649,1,region
sell,608000000.0,1,1,30000142,60003760,90,2025-09-14T06:43:11Z,7141476706,1,region
sell,613600000.0,1,1,30000142,60003760,90,2025-09-09T07:02:35Z,7138184588,1,region
sell,633100000.0,1,1,30000142,60003760,90,2025-09-01T15:42:34Z,7133265945,1,region
sell,666000000.0,1,1,30000142,60003760,90,2025-08-21T20:29:24Z,7125931668,1,region
