side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,246300000.0,1,1,30000142,60003760,90,2025-11-16T03:30:49Z,7186938490,1,1
buy,246200000.0,1,2,30000142,60003760,90,2025-11-15T22:31:34Z,7185251156,1,station
buy,245900000.0,2,2,30000142,60003760,90,2025-11-15T16:21:46Z,7186743550,1,3
buy,245800000.0,1,2,30000142,60003760,90,2025-11-15T15:57:24Z,7185062302,1,station
buy,245700000.0,3,9,30000144,1044752365771,90,2025-11-15T11:51:39Z,7184188876,1,1
buy,241600000.0,3,3,30000142,60003760,90,2025-11-13T09:10:55Z,7184846686,1,station
buy,241300000.0,1,1,30000144,1044752365771,90,2025-11-13T07:18:14Z,7184196436,1,1
buy,240900000.0,3,3,30000144,1042508032148,90,2025-11-13T01:23:53Z,7184652727,1,1
buy,240000000.0,5,12,30000142,60003760,90,2025-10-19T12:16:48Z,7162470352,1,station
buy,277400.0,50,50,30000142,60003760,90,2025-11-16T00:44:10Z,7083759573,1,region
buy,277000.0,10,10,30000142,60003760,90,2025-10-09T23:50:24Z,7151851797,1,station
buy,276300.0,20,20,30000142,60003760,90,2025-10-02T14:42:17Z,7148748842,1,station
sell,275000000.0,70,73,30000142,60003760,90,2025-11-16T03:51:25Z,7187240086,1,region
sell,275700000.0,4,15,30000142,60003760,90,2025-11-15T03:53:22Z,7176347886,1,region
sell,275800000.0,3,3,30000142,60003760,90,2025-11-15T03:51:38Z,7186285527,1,region
sell,275900000.0,1,5,30000142,60003760,90,2025-11-15T03:13:16Z,7176294096,1,region
sell,276500000.0,7,10,30000142,60003760,90,2025-11-14T13:23:09Z,7185727276,1,region
sell,276600000.0,4,10,30000142,60003760,90,2025-11-14T11:59:01Z,7179192628,1,region
sell,277900000.0,3,3,30000142,60003760,90,2025-11-13T17:33:06Z,7185096388,1,region
sell,278100000.0,2,2,30000142,60003760,90,2025-11-13T17:09:58Z,7185111460,1,region
sell,278300000.0,3,3,30000142,60003760,90,2025-11-13T13:35:15Z,7184976633,1,region
sell,278400000.0,2,2,30000142,60003760,90,2025-11-13T13:04:01Z,7184959172,1,region
sell,278800000.0,3,23,30000142,60003760,90,2025-11-11T17:59:45Z,7183616387,1,region
sell,279100000.0,3,3,30000142,60003760,90,2025-11-11T05:54:17Z,7183240047,1,region
sell,279600000.0,3,3,30000142,60003760,30,2025-11-11T01:35:39Z,7183123157,1,region
sell,280900000.0,9,9,30000142,60003760,90,2025-11-10T12:55:43Z,7178779074,1,region
sell,283400000.0,3,3,30000142,60003760,90,2025-11-08T15:21:16Z,7181063751,1,region
sell,284000000.0,2,2,30000142,60003760,90,2025-11-08T12:15:27Z,7180934333,1,region
sell,286400000.0,3,3,30000142,60003760,90,2025-11-08T11:16:51Z,7180902997,1,region
sell,286600000.0,1,1,30000142,60003760,90,2025-11-08T09:46:38Z,7180847295,1,region
sell,292000000.0,15,15,30000142,60003760,90,2025-11-05T12:15:17Z,7178761379,1,region
sell,293400000.0,3,3,30000142,60003760,90,2025-11-04T11:37:29Z,7178013322,1,region
sell,293800000.0,5,6,30000142,60003760,90,2025-11-04T07:18:45Z,7177893858,1,region
sell,296300000.0,2,2,30000142,60003760,30,2025-11-03T14:30:14Z,7177219160,1,region
sell,297900000.0,1,1,30000142,60003760,90,2025-11-03T06:13:29Z,7177109117,1,region
sell,298000000.0,3,3,30000142,60003760,90,2025-11-03T04:26:52Z,7177069471,1,region
sell,299400000.0,2,2,30000142,60003760,90,2025-11-02T15:21:47Z,7176570171,1,region
sell,314900000.0,10,10,30000142,60003760,90,2025-11-02T02:27:44Z,7148520129,1,region
sell,315000000.0,23,23,30000142,60003760,90,2025-11-01T11:51:08Z,7175272268,1,region
sell,315200000.0,15,15,30000142,60003760,90,2025-11-01T08:51:02Z,7175428017,1,region
sell,315800000.0,9,22,30000142,60003760,90,2025-10-08T21:02:58Z,7129819097,1,region
sell,318800000.0,3,9,30000142,60003760,90,2025-09-20T01:18:34Z,7145102063,1,region
sell,321200000.0,5,5,30000142,60003760,90,2025-11-10T22:46:04Z,7183036656,1,region
sell,321300000.0,2,2,30000142,60003760,90,2025-09-14T18:25:41Z,7141899615,1,region
sell,323900000.0,4,4,30000142,60003760,90,2025-09-11T07:27:21Z,7065376841,1,region
sell,336400000.0,5,5,30000142,60003760,90,2025-11-15T14:13:33Z,7183036805,1,region
sell,336500000.0,2,2,30000142,60003760,90,2025-11-01T17:17:24Z,7175776258,1,region
sell,350300000.0,5,5,30000142,60003760,90,2025-11-12T00:14:43Z,7183868475,1,region
sell,350400000.0,5,6,30000142,60003760,90,2025-08-28T07:34:57Z,7089531023,1,region
sell,368700000.0,8,8,30000142,60003760,90,2025-10-05T10:00:49Z,7098174790,1,region
sell,889600000.0,3,3,30000142,60003760,90,2025-10-03T15:10:54Z,6964563193,1,region
