side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,30910000.0,7,10,30000142,60003760,90,2025-11-16T03:19:08Z,7186933568,1,station
buy,30900000.0,10,10,30000142,60003760,90,2025-11-16T03:18:07Z,7187222542,1,station
buy,30890000.0,2,10,30000142,60003760,90,2025-11-15T22:20:43Z,7187043052,1,station
buy,30880000.0,6,10,30000142,60003760,90,2025-11-15T20:10:22Z,7186937162,1,station
buy,30860000.0,26,30,30000144,1044752365771,90,2025-11-14T19:27:21Z,7185988947,1,1
buy,30800000.0,62,100,30000144,1044752365771,90,2025-10-12T16:55:09Z,7160967812,1,1
buy,28630000.0,5,5,30000144,1044752365771,90,2025-09-30T21:00:06Z,7152381216,1,1
buy,25000000.0,10,10,30000144,1042499803831,90,2025-08-30T12:18:04Z,6940887570,1,1
buy,20000000.0,100,100,30000144,1044752365771,90,2025-09-17T13:39:49Z,7143546982,1,1
buy,509900.0,3,4,30000142,60003760,90,2025-11-10T03:09:49Z,7176907767,1,region
buy,509800.0,9,10,30000142,60003760,90,2025-11-09T17:51:31Z,7146219008,1,region
buy,509600.0,197,200,30000144,1044752365771,90,2025-11-02T12:31:27Z,7142567149,1,40
buy,506600.0,100,100,30000142,60003760,90,2025-10-04T02:09:02Z,6943012343,1,region
buy,37350.0,100,100,30000144,1044752365771,90,2025-10-05T18:25:21Z,7036211886,1,40
sell,33000000.0,1,1,30000129,60004237,7,2025-11-15T20:50:15Z,7186969553,1,region
sell,34060000.0,10,10,30000142,60003760,90,2025-11-16T06:47:25Z,7187326316,1,region
sell,34070000.0,8,10,30000142,60003760,90,2025-11-16T04:52:44Z,7187244522,1,region
sell,34080000.0,4,4,30000142,60003760,90,2025-11-16T04:26:37Z,7187247657,1,region
sell,34090000.0,1,1,30000142,60003760,90,2025-11-16T04:08:15Z,7187248949,1,region
sell,34100000.0,1,1,30000138,60000394,30,2025-11-15T17:36:13Z,7186807201,1,region
sell,34200000.0,10,22,30000142,60003760,90,2025-11-13T23:15:04Z,7185352095,1,region
sell,34200000.0,2,2,30000142,60003760,90,2025-11-16T03:15:37Z,7187221346,1,region
sell,34230000.0,71,71,30000142,60003760,90,2025-11-13T23:01:40Z,7185344976,1,region
sell,34230000.0,32,32,30000142,60003760,90,2025-11-14T13:00:34Z,7185713737,1,region
sell,34240000.0,1,6,30000142,60003760,90,2025-11-13T12:52:23Z,7184952270,1,region
sell,34250000.0,1,1,30000142,60003760,90,2025-11-15T18:30:52Z,7186850551,1,region
sell,34300000.0,2,2,30000142,60003760,30,2025-11-13T12:47:02Z,7184949405,1,region
sell,34500000.0,6,11,30000142,60003760,90,2025-11-13T07:21:14Z,7184798404,1,region
sell,34530000.0,1,1,30000142,60003760,90,2025-11-13T05:27:52Z,7184756858,1,region
