side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,33400000.0,10,10,30000144,1044752365771,90,2025-11-15T23:35:22Z,7184918499,1,1
buy,33390000.0,2,2,30000144,1044752365771,90,2025-11-15T18:40:15Z,7185581134,1,1
buy,33380000.0,5,8,30000142,60003760,90,2025-11-15T15:46:42Z,7184814545,1,station
buy,33280000.0,2,4,30000142,60003760,90,2025-08-22T13:33:03Z,7126332556,1,station
buy,27930000.0,30,30,30000142,60003760,90,2025-09-18T17:31:14Z,6890540621,1,station
buy,31000.0,10,10,30000142,60003760,90,2025-11-12T21:34:51Z,7184535357,1,10
buy,0.01,1,1,30000144,1044752365771,90,2025-09-10T19:20:18Z,7139148173,1,5
sell,37250000.0,19,39,30000142,60003760,30,2025-10-31T13:12:05Z,7173330261,1,region
sell,37410000.0,2,3,30000142,60003760,90,2025-10-28T11:12:48Z,7172542651,1,region
sell,37740000.0,1,1,30000142,60003760,90,2025-10-24T04:23:30Z,7169264753,1,region
sell,38700000.0,1,1,30000142,60003760,90,2025-10-20T07:46:39Z,7166598589,1,region
sell,38960000.0,4,4,30000142,60003760,90,2025-10-18T21:33:38Z,7165481654,1,region
sell,39060000.0,1,1,30000142,60003760,90,2025-10-18T09:16:32Z,7164987913,1,region
sell,39880000.0,1,1,30000142,60003760,90,2025-10-11T21:42:51Z,7160287040,1,region
sell,55500000.0,4,6,30000142,60003760,90,2025-10-19T20:46:46Z,6933222177,1,region
sell,55600000.0,20,20,30000142,60003760,90,2025-10-18T21:33:08Z,7165481163,1,region
sell,56230000.0,13,13,30000142,60003760,90,2025-10-06T21:37:17Z,7156541933,1,region
sell,56370000.0,3,4,30000142,60003760,90,2025-10-06T00:24:11Z,7152932044,1,region
sell,56470000.0,1,1,30000142,60003760,90,2025-10-04T21:32:34Z,7154990148,1,region
sell,56510000.0,12,13,30000142,60003760,90,2025-10-04T07:32:52Z,7154478674,1,region
sell,57300000.0,5,5,30000142,60003760,90,2025-10-02T23:06:56Z,7153638078,1,region
sell,58080000.0,8,8,30000142,60003760,90,2025-10-02T00:43:05Z,7036748924,1,region
sell,58140000.0,16,16,30000142,60003760,90,2025-10-01T08:46:37Z,7152634708,1,region
