side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,4404000.0,2,2,30000142,60003760,90,2025-11-16T08:29:49Z,7185697124,1,station
buy,4403000.0,1,1,30000142,60003760,90,2025-11-15T12:32:50Z,7184915322,1,station
buy,4400000.0,1,1,30000142,60003760,90,2025-09-24T06:29:53Z,7147965967,1,station
buy,4266000.0,2,2,30000144,1044752365771,90,2025-08-26T09:29:15Z,7060941454,1,1
buy,1520000.0,8,9,30000142,60003760,90,2025-09-01T19:09:19Z,7048287864,1,5
buy,50.0,5050,5050,30000142,60003760,90,2025-09-26T07:42:15Z,7149206696,1,40
sell,16380000.0,1,1,30000142,60003760,90,2025-11-15T16:56:35Z,7183506753,1,region
sell,16390000.0,1,1,30000142,60003760,90,2025-11-13T11:46:06Z,7184915266,1,region
sell,16410000.0,1,1,30000142,60003760,30,2025-11-10T19:30:58Z,7182907753,1,region
sell,19990000.0,1,1,30000142,60003760,90,2025-11-03T20:13:20Z,7177576019,1,region
sell,20000000.0,2,2,30000142,60003760,30,2025-11-02T18:06:52Z,7176708791,1,region
sell,21990000.0,2,2,30000142,60003760,90,2025-10-26T06:05:51Z,7127634721,1,region
sell,22000000.0,1,1,30000142,60003760,30,2025-10-18T14:17:28Z,7165169775,1,region
sell,22010000.0,1,1,30000142,60003760,90,2025-10-05T09:10:26Z,7155274959,1,region
sell,22020000.0,1,1,30000142,60003760,90,2025-10-05T05:33:39Z,7155187004,1,region
sell,25000000.0,1,1,30000142,60003760,90,2025-09-05T17:50:55Z,7135792904,1,region
sell,32800000.0,1,1,30000142,60003760,90,2025-09-26T01:35:49Z,7149084648,1,region
sell,33120000.0,1,1,30000142,60003760,90,2025-08-28T16:15:32Z,7130483526,1,region
sell,33200000.0,1,1,30000142,60003760,90,2025-08-26T10:54:47Z,7126297897,1,region
