side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,13520000.0,2,2,30000142,60003760,14,2025-11-15T00:00:44Z,7186172129,1,station
buy,13520000.0,9,10,30000142,60003760,90,2025-11-14T12:45:48Z,7185705264,1,station
buy,13510000.0,6,7,30000144,1042508032148,90,2025-11-06T08:42:22Z,7179367878,1,1
buy,12000000.0,9,9,30000142,60003760,90,2025-10-27T19:30:27Z,7170974642,1,3
buy,122100.0,4,4,30000142,60003760,90,2025-10-23T13:12:49Z,7110730593,1,region
sell,16980000.0,1,1,30000142,60003760,30,2025-11-15T16:48:44Z,7186766738,1,region
sell,16990000.0,1,1,30000142,60003760,90,2025-11-15T03:32:35Z,7186277430,1,region
sell,18190000.0,3,5,30000142,60003760,90,2025-11-15T15:20:59Z,7182858579,1,region
sell,18210000.0,5,8,30000142,60003760,90,2025-11-14T12:45:33Z,7185705093,1,region
sell,18220000.0,10,10,30000142,60003760,90,2025-11-13T23:38:20Z,7185364071,1,region
sell,18260000.0,1,20,30000142,60003760,90,2025-11-11T21:52:51Z,7169448537,1,region
sell,18280000.0,9,10,30000142,60003760,90,2025-11-11T10:17:58Z,7182713888,1,region
sell,18400000.0,5,5,30000142,60003760,90,2025-11-10T14:59:32Z,7182269001,1,region
sell,18430000.0,8,9,30000142,60003760,90,2025-11-10T02:52:53Z,7182405444,1,region
sell,18480000.0,2,2,30000142,60003760,90,2025-11-06T19:04:09Z,7176873140,1,region
sell,18500000.0,1,1,30000142,60003760,90,2025-11-06T07:18:33Z,7179337227,1,region
sell,19380000.0,1,1,30000142,60003760,90,2025-11-05T07:44:24Z,7178653727,1,region
sell,19400000.0,1,1,30000142,60003760,90,2025-11-04T10:41:01Z,7161062240,1,region
sell,19550000.0,1,1,30000142,60003760,90,2025-10-30T08:33:03Z,7173959437,1,region
sell,19810000.0,7,7,30000142,60003760,90,2025-10-26T09:33:45Z,7170974754,1,region
sell,20800000.0,2,19,30000142,60003760,90,2025-10-22T08:23:48Z,7107044821,1,region
sell,22750000.0,19,19,30000142,60003760,90,2025-10-13T14:05:00Z,7107167065,1,region
