date,average,highest,lowest,order_count,volume
2025-10-06,3900000.0,5990000.0,707600.0,80,108
2025-10-07,2100000.0,4560000.0,2053000.0,317,476
2025-10-08,2610000.0,4669000.0,2527000.0,473,825
2025-10-09,2768000.0,3997500.0,2656000.0,557,1041
2025-10-10,2767000.0,3350000.0,2188000.0,531,950
2025-10-11,2281000.0,2899000.0,2208000.0,638,1519
2025-10-12,2314000.0,3769000.0,2310000.0,678,1485
2025-10-13,2315000.0,3293000.0,2300000.0,648,1504
2025-10-14,1750000.0,2098000.0,1238000.0,531,1265
2025-10-15,1508000.0,1674500.0,1385000.0,509,1061
2025-10-16,1403000.0,1899000.0,1393000.0,611,1654
2025-10-17,2249000.0,2949000.0,1302000.0,571,1527
2025-10-18,1622000.0,2199000.0,1616000.0,643,1410
2025-10-19,1650000.0,1654000.0,1601000.0,692,1837
2025-10-20,1311500.0,1484000.0,1020000.0,562,1834
2025-10-21,701800.0,890600.0,700100.0,514,1605
2025-10-22,703000.0,800000.0,400000.0,498,1478
2025-10-23,384900.0,499300.0,215300.0,438,1430
2025-10-24,500000.0,898200.0,353600.0,578,2146
2025-10-25,605200.0,1098000.0,488300.0,665,1748
2025-10-26,799000.0,979800.0,616000.0,711,2218
2025-10-27,635100.0,839400.0,630200.0,571,2023
2025-10-28,769600.0,928900.0,612000.0,730,2662
2025-10-29,625700.0,948000.0,615000.0,862,2788
2025-10-30,618000.0,653400.0,611000.0,845,2606
2025-10-31,511000.0,711050.0,510100.0,941,3821
2025-11-01,647900.0,875800.0,589700.0,880,6435
2025-11-02,610000.0,749900.0,512000.0,944,3727
2025-11-03,576300.0,899900.0,516700.0,944,4553
2025-11-04,550000.0,945000.0,525900.0,942,4632
2025-11-05,939600.0,1052000.0,703000.0,475,2634
2025-11-06,900200.0,1094000.0,800200.0,391,2385
2025-11-07,947000.0,1170000.0,800500.0,305,1921
2025-11-08,801000.0,850000.0,800200.0,332,1631
2025-11-09,532700.0,768400.0,531100.0,277,1178
2025-11-10,685700.0,711900.0,532800.0,238,1567
2025-11-11,532800.0,659650.0,460100.0,182,967
2025-11-12,655000.0,667000.0,460100.0,181,1032
2025-11-13,600000.0,653000.0,460800.0,163,954
2025-11-14,588700.0,595000.0,480000.0,211,1025
