side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,77590000.0,1,1,30000142,60003760,90,2025-11-07T17:02:28Z,7178220622,1,10
buy,54600000.0,1,1,30000142,60003760,90,2025-11-07T10:15:35Z,7178680164,1,station
sell,378600000.0,1,1,30000142,60003760,90,2025-11-10T07:48:43Z,7013943201,1,region
sell,380000000.0,1,1,30000142,60003760,90,2025-11-09T10:12:04Z,7171088554,1,region
sell,383900000.0,1,1,30000142,60003760,90,2025-11-05T09:37:21Z,7178691777,1,region
sell,393000000.0,1,1,30000142,60003760,90,2025-11-01T02:16:36Z,7094814264,1,region
sell,419500000.0,6,6,30000142,60003760,90,2025-09-02T16:53:13Z,7133385256,1,region
sell,420500000.0,2,2,30000142,60003760,90,2025-09-01T20:44:34Z,7117974654,1,region
sell,440500000.0,1,1,30000142,60003760,90,2025-08-31T21:09:05Z,7077915342,1,region
