side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,5574.0,1794,5000,30000142,60003760,90,2025-10-13T20:37:28Z,7124915458,1,station
buy,103.0,673,1000,30000142,60003760,90,2025-10-23T06:03:33Z,7007473749,1,region
buy,102.5,552,555,30000142,60003760,90,2025-11-04T18:22:08Z,7165149890,1,region
sell,8500.0,1,1,30000142,60003760,1,2025-11-15T20:40:07Z,7186337707,1,region
sell,8899.0,907,1240,30000142,60003760,90,2025-11-14T23:02:23Z,7181253158,1,region
sell,8900.0,32,32,30000142,60003760,30,2025-11-14T20:56:43Z,7186052698,1,region
sell,8985.0,125,125,30000142,60003760,90,2025-11-13T03:03:52Z,7184693346,1,region
sell,8990.0,2,2,30000142,60003760,90,2025-11-11T23:26:13Z,7183845627,1,region
sell,8998.0,2,2,30000142,60003760,90,2025-11-11T04:45:46Z,7183213332,1,region
sell,9000.0,89,281,30000142,60003760,90,2025-11-09T04:04:00Z,7173117012,1,region
sell,10550.0,2,2,30000142,60003760,90,2025-11-08T20:08:55Z,7181284501,1,region
sell,10570.0,11,11,30000142,60003760,90,2025-11-08T16:34:00Z,7181126275,1,region
sell,11750.0,3,3,30000142,60003760,30,2025-11-08T10:48:06Z,7180880106,1,region
sell,13540.0,2,4,30000142,60003760,90,2025-11-08T05:57:57Z,7180742208,1,region
sell,13700.0,187,196,30000142,60003760,90,2025-10-26T18:40:19Z,7171368433,1,region
sell,13800.0,204,2332,30000142,60003760,90,2025-10-17T02:36:17Z,7150159178,1,region
sell,13880.0,42,42,30000142,60003760,90,2025-10-14T00:04:51Z,7162014409,1,region
sell,13890.0,320,321,30000142,60003760,90,2025-10-13T19:32:31Z,7161859632,1,region
sell,14860.0,8,8,30000142,60003760,90,2025-09-19T07:05:51Z,7144578075,1,region
sell,14980.0,2,2,30000142,60003760,90,2025-09-16T03:22:32Z,7142772668,1,region
sell,15000.0,1,1,30000142,60003760,90,2025-09-15T19:37:52Z,7142593658,1,region
sell,15260.0,13,13,30000142,60003760,90,2025-08-21T13:05:05Z,7125702058,1,region
sell,15500.0,1,1,30000142,60003760,90,2025-08-21T18:50:04Z,7125876031,1,region
sell,39990.0,11,19,30030141,60015027,90,2025-10-26T03:00:51Z,7170800140,1,region
sell,116700.0,300,300,30030141,60015027,90,2025-09-25T00:53:20Z,7148467222,1,region
sell,800000.0,112,127,30000142,60003760,90,2025-11-04T15:02:08Z,6923504470,1,region
