side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,155400000.0,1,1,30000144,1044752365771,90,2025-11-16T02:55:29Z,7186735111,1,1
buy,155200000.0,1,1,30000144,1042508032148,90,2025-11-15T22:49:04Z,7177798898,1,1
buy,155100000.0,1,1,30000142,60003760,90,2025-11-15T16:15:15Z,7185995254,1,station
buy,154500000.0,1,1,30000144,1044752365771,90,2025-11-15T10:20:26Z,7174620465,1,1
buy,154300000.0,1,1,30000142,60003760,90,2025-11-15T08:59:23Z,7170950878,1,1
buy,153900000.0,1,1,30000144,1044752365771,90,2025-11-14T18:03:12Z,7182117506,1,1
buy,144600000.0,1,1,30000142,60003760,90,2025-11-09T09:12:29Z,7181698258,1,station
buy,142900000.0,1,1,30000142,60003760,90,2025-11-08T16:08:05Z,7171465558,1,station
buy,130900000.0,1,2,30000144,1044752365771,90,2025-10-27T15:56:22Z,7171986412,1,1
buy,120300000.0,1,1,30000142,60003760,90,2025-08-21T06:02:18Z,7124971165,1,station
buy,112700.0,4,4,30000142,60003760,90,2025-10-23T14:09:01Z,7111663165,1,region
sell,229100000.0,1,1,30000142,60003760,90,2025-11-15T17:09:55Z,7186784671,1,region
sell,230900000.0,1,1,30000142,60003760,90,2025-11-15T16:15:09Z,7185995430,1,region
sell,231000000.0,1,1,30000142,60003760,90,2025-11-15T15:50:59Z,7186716760,1,region
sell,231200000.0,1,1,30000142,60003760,90,2025-11-15T12:37:54Z,7186562826,1,region
sell,231500000.0,1,1,30000142,60003760,30,2025-11-13T07:28:17Z,7184801481,1,region
sell,249700000.0,1,1,30000142,60003760,30,2025-11-11T20:29:45Z,7178013504,1,region
sell,250000000.0,1,1,30000142,60003760,30,2025-11-04T21:31:23Z,7178405588,1,region
sell,347500000.0,1,1,30000142,60003760,90,2025-11-11T18:03:52Z,7183619405,1,region
sell,348000000.0,1,1,30000142,60003760,14,2025-11-02T20:02:15Z,7176799177,1,region
sell,350000000.0,1,1,30000142,60003760,90,2025-11-02T16:10:42Z,7176611074,1,region
sell,399100000.0,1,1,30000142,60003760,14,2025-11-02T06:34:05Z,7176236209,1,region
sell,399900000.0,1,1,30000142,60003760,90,2025-11-01T18:51:22Z,7175851732,1,region
sell,400000000.0,1,1,30000142,60003760,90,2025-10-31T16:59:00Z,7174958045,1,region
