side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,1162000.0,69,200,30000144,1044752365771,90,2025-11-16T02:32:14Z,7186629051,1,1
buy,1161000.0,2760,2760,30000142,60003760,90,2025-11-16T04:07:07Z,7187248482,1,station
buy,1160000.0,200,200,30000142,60003760,90,2025-11-16T01:53:06Z,7187173375,1,station
buy,1108000.0,1000,1000,30000142,60003760,90,2025-11-15T18:09:55Z,7186265869,1,station
buy,1101000.0,72,150,30000142,60003760,90,2025-11-15T06:23:54Z,7186301914,1,1
buy,1100000.0,49,49,30000142,60003760,7,2025-11-15T13:48:21Z,7186619721,1,station
buy,1010000.0,2785,3000,30000144,1044752365771,90,2025-11-15T04:55:57Z,7186317404,1,1
buy,950000.0,300,300,30000142,60003760,90,2025-11-15T03:51:39Z,7186285533,1,station
buy,825200.0,2444,2444,30000144,1044752365771,14,2025-11-15T02:56:30Z,7186259514,1,1
buy,825100.0,78,100,30000142,60003760,90,2025-11-15T01:20:09Z,7186214143,1,station
buy,825000.0,94,98,30000142,60003760,90,2025-11-14T23:27:11Z,7186153126,1,3
buy,800100.0,46,100,30000144,1044752365771,90,2025-10-20T16:18:08Z,7166863277,1,1
buy,800100.0,150,150,30000144,1044752365771,90,2025-10-20T16:34:53Z,7166875094,1,1
buy,700000.0,2000,2000,30000142,60003760,90,2025-11-07T04:42:52Z,7179997551,1,station
buy,100100.0,1000,1000,30000144,1044752365771,90,2025-11-15T04:55:14Z,7146026452,1,1
buy,100100.0,3000,3000,30000144,1044752365771,90,2025-11-15T04:55:37Z,7186317278,1,1
sell,1238000.0,495,495,30000142,60003760,90,2025-11-16T06:43:05Z,7187253321,1,region
sell,1239000.0,16,16,30000142,60003760,90,2025-11-16T06:35:40Z,7187320734,1,region
sell,1240000.0,50,372,30000142,60003760,90,2025-11-16T04:58:25Z,7186303751,1,region
sell,1245000.0,168,168,30000142,60003760,90,2025-11-16T05:48:09Z,7187296986,1,region
sell,1247000.0,190,190,30000142,60003760,90,2025-11-15T20:56:41Z,7186975207,1,region
sell,1248000.0,4,4,30000142,60003760,90,2025-11-15T17:27:51Z,7184922126,1,region
sell,1249000.0,77,77,30000142,60003760,90,2025-11-15T17:22:27Z,7186794908,1,region
sell,1255000.0,50,50,30000142,60003760,90,2025-11-15T17:21:55Z,7186657427,1,region
sell,1256000.0,639,725,30000142,60003760,90,2025-11-15T15:54:26Z,7186719485,1,region
sell,1256000.0,165,165,30000142,60003760,3,2025-11-15T16:01:33Z,7186704015,1,region
sell,1257000.0,627,683,30000142,60003760,90,2025-11-15T14:54:01Z,7186092302,1,region
sell,1258000.0,11,11,30000142,60003760,90,2025-11-15T14:45:17Z,7186662855,1,region
sell,1260000.0,10,10,30000142,60003760,30,2025-11-15T13:55:18Z,7186625794,1,region
sell,1269000.0,316,400,30000142,60003760,90,2025-11-15T13:52:57Z,7183422439,1,region
sell,1298000.0,132,196,30000142,60003760,90,2025-11-14T20:07:55Z,7183647874,1,region
sell,1306000.0,1398,2000,30000142,60003760,90,2025-11-14T14:25:35Z,7176973301,1,region
sell,1309000.0,12,12,30000142,60003760,90,2025-11-14T00:44:53Z,7185395512,1,region
sell,1319000.0,191,191,30000142,60003760,90,2025-11-12T18:44:17Z,7183730036,1,region
