side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,55290.0,1368,2000,30000144,1044752365771,90,2025-11-12T12:16:38Z,7184176583,1,1
buy,55280.0,49,500,30000144,1044752365771,90,2025-10-17T04:39:01Z,7047382499,1,20
buy,55260.0,855,855,30000144,1044752365771,90,2025-10-11T10:01:10Z,7152273189,1,region
buy,5527.0,569,569,30000144,1044752365771,90,2025-10-11T18:58:52Z,6971060510,1,4
sell,87490.0,536,536,30000142,60003760,30,2025-11-16T05:45:46Z,7176199241,1,region
sell,87500.0,6324,6324,30000142,60003760,30,2025-11-16T02:04:25Z,7187179659,1,region
sell,94000.0,114,114,30000142,60003760,30,2025-11-15T08:59:24Z,7173627680,1,region
sell,95000.0,215,215,30000142,60003760,90,2025-11-09T16:54:13Z,7182023951,1,region
sell,98290.0,2024,2024,30000142,60003760,90,2025-11-06T14:19:41Z,7179526410,1,region
sell,98900.0,233,233,30000142,60003760,30,2025-11-05T15:01:52Z,7178843866,1,region
