side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,95760000.0,1,8,30000144,1044752365771,90,2025-11-16T05:08:17Z,7182442646,1,1
buy,95760000.0,4,4,30000144,1044752365771,90,2025-11-16T05:08:22Z,7186104274,1,1
buy,95750000.0,3,3,30000142,60003760,90,2025-11-16T03:24:25Z,7182457832,1,station
buy,95730000.0,1,1,30000144,1044752365771,90,2025-11-16T02:27:21Z,7186277661,1,1
buy,95730000.0,3,3,30000142,60003760,90,2025-11-16T02:59:28Z,7187212927,1,station
buy,95720000.0,9,10,30000142,60003760,90,2025-11-16T02:26:30Z,7185249942,1,station
buy,95700000.0,1,1,30000142,60003760,14,2025-11-16T01:27:18Z,7187159008,1,station
buy,95680000.0,2,2,30000144,1044752365771,90,2025-11-15T23:09:42Z,7186596741,1,1
buy,95670000.0,1,1,30000142,60003760,90,2025-11-15T21:50:10Z,7186548371,1,station
buy,95640000.0,10,10,30000142,60003760,14,2025-11-15T21:38:08Z,7186208913,1,station
buy,95550000.0,3,3,30000144,1042508032148,90,2025-11-15T20:38:36Z,7186792011,1,1
buy,95540000.0,5,5,30000144,1042508032148,7,2025-11-15T20:21:50Z,7186396854,1,1
buy,95520000.0,1,1,30000144,1042508032148,90,2025-11-15T18:54:12Z,7186868945,1,1
buy,95440000.0,2,2,30000142,60003760,90,2025-11-15T16:29:37Z,7182639913,1,1
buy,95420000.0,1,5,30000144,1042508032148,90,2025-11-15T15:47:24Z,7186398126,1,1
buy,95310000.0,10,10,30000144,1044752365771,90,2025-11-15T14:31:06Z,7186652250,1,1
buy,95270000.0,1,3,30000142,60003760,1,2025-11-15T14:14:22Z,7186317289,1,station
buy,95090000.0,5,5,30000142,60003760,90,2025-11-15T12:16:21Z,7186547807,1,station
buy,93500000.0,7,7,30000144,1044752365771,90,2025-11-13T20:10:40Z,7185238206,1,1
buy,93050000.0,14,15,30000144,1044752365771,30,2025-11-13T13:59:35Z,7184989297,1,1
buy,93000000.0,6,6,30000142,60003760,90,2025-11-11T12:23:34Z,7183401138,1,station
buy,92400000.0,1,1,30000144,1044752365771,90,2025-10-10T14:06:02Z,7159136736,1,solarsystem
buy,92000000.0,3,3,30000207,60000967,90,2025-10-29T21:37:49Z,7115539115,1,3
buy,87000000.0,15,15,30000142,60003760,90,2025-11-10T13:18:30Z,7182626240,1,station
buy,102500.0,50,50,30000144,1044752365771,90,2025-11-11T17:19:03Z,7183587690,1,40
buy,101000.0,8,8,30000144,1044752365771,90,2025-11-11T01:35:34Z,7183123118,1,1
buy,0.02,9971,10000,30000142,60003760,90,2025-11-10T10:46:10Z,7157728859,1,1
sell,113800000.0,1,2,30000142,60003760,90,2025-11-16T05:14:55Z,7187282249,1,region
sell,113900000.0,10,15,30000142,60003760,90,2025-11-15T14:03:44Z,7186632294,1,region
sell,114200000.0,3,45,30000142,60003760,90,2025-09-22T08:14:00Z,7146745295,1,region
sell,115000000.0,31,31,30000142,60003760,90,2025-11-15T16:34:37Z,7186754645,1,region
sell,240100000.0,1,1,30000142,60003760,90,2025-10-03T11:40:38Z,7027434536,1,region
