side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,178.3,149468,300000,30000144,1044752365771,90,2025-11-15T16:19:30Z,7175432944,1,1
buy,178.2,45449,80000,30000142,60003760,90,2025-11-14T23:28:38Z,7180486105,1,station
buy,175.5,761878,845204,30000142,60003760,90,2025-10-08T15:53:58Z,7147214991,1,station
buy,36.21,387567,500000,30000144,1044752365771,90,2025-10-01T17:16:09Z,7102149140,1,1
buy,36.0,96243,100000,30000142,60003760,90,2025-09-30T10:55:50Z,7135212853,1,40
buy,3.65,100000,100000,30000142,60003760,90,2025-09-21T15:38:47Z,7146271670,1,3
buy,0.01,100000,100000,30000142,60003760,90,2025-08-22T10:16:51Z,7126238953,1,region
sell,175.0,1000,1000,30000180,60012667,90,2025-11-15T02:58:33Z,7186260336,1,region
sell,379.8,30280,42093,30000142,60003760,90,2025-11-15T16:19:56Z,7186741676,1,region
sell,379.8,2000,2000,30000142,60003760,90,2025-11-15T16:22:11Z,7186743812,1,region
sell,379.9,14280,20000,30000142,60003760,90,2025-11-15T00:33:33Z,7186189504,1,region
sell,380.0,273655,1322000,30000142,60003760,90,2025-09-06T01:34:22Z,7096662649,1,region
sell,400.0,1000,1000,30000142,60003760,30,2025-10-22T15:39:48Z,7168197144,1,region
sell,586.0,16562,16962,30000142,60003760,90,2025-09-01T19:51:40Z,7133437845,1,region
sell,589.0,14563,23602,30000142,60003760,90,2025-08-25T09:11:48Z,7128425426,1,region
