side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,28390000.0,3,20,30000144,1044752365771,90,2025-11-15T23:35:44Z,7181461235,1,1
buy,28380000.0,15,20,30000144,1044752365771,14,2025-11-15T16:49:24Z,7182069562,1,1
buy,28370000.0,6,10,30000142,60003760,7,2025-11-15T13:27:06Z,7182782670,1,station
buy,28370000.0,7,7,30000142,60003760,1,2025-11-15T14:34:36Z,7186654394,1,station
buy,28330000.0,5,10,30000144,1042508032148,90,2025-11-14T21:02:58Z,7183844085,1,1
buy,28160000.0,3,3,30000144,1044752365771,30,2025-11-12T09:28:22Z,7180121465,1,1
buy,28020000.0,1,5,30000142,60003760,90,2025-11-10T09:16:59Z,7181056411,1,station
buy,27500000.0,5,5,30000142,60003760,90,2025-11-07T15:30:56Z,7180281334,1,1
buy,27460000.0,1,1,30000142,60003760,90,2025-11-07T09:29:13Z,7179167891,1,station
buy,27090000.0,19,20,30000142,60003760,90,2025-10-22T19:58:03Z,7168361646,1,station
buy,26810000.0,1,5,30000142,60003760,90,2025-10-05T17:29:32Z,7154117337,1,station
buy,25430000.0,10,10,30000144,1044752365771,90,2025-10-04T08:54:31Z,7153192405,1,1
buy,119400.0,10,10,30000142,60003760,90,2025-09-30T00:07:18Z,7151852419,1,station
buy,119200.0,7,7,30000142,60003760,90,2025-10-25T11:27:23Z,7099506143,1,region
buy,50.0,5050,5050,30000142,60003760,90,2025-09-26T11:44:26Z,7149294774,1,40
sell,35400000.0,1,1,30000142,60003760,90,2025-11-16T01:24:53Z,7187157693,1,region
sell,35900000.0,2,2,30000142,60003760,90,2025-11-16T04:14:44Z,7187251810,1,region
sell,36000000.0,2,2,30000142,60003760,30,2025-11-15T23:52:26Z,7187108363,1,region
sell,38030000.0,4,4,30000142,60003760,90,2025-11-16T01:21:52Z,7186656826,1,region
sell,38040000.0,6,6,30000142,60003760,90,2025-11-16T01:10:58Z,7187149953,1,region
sell,38060000.0,2,2,30000142,60003760,90,2025-11-15T23:25:02Z,7187088426,1,region
sell,38070000.0,3,3,30000142,60003760,90,2025-11-15T23:22:04Z,7186514164,1,region
sell,38080000.0,1,1,30000142,60003760,90,2025-11-15T20:38:37Z,7186960189,1,region
sell,38200000.0,1,1,30000142,60003760,90,2025-11-15T09:36:14Z,7186454618,1,region
sell,38420000.0,1,1,30000142,60003760,90,2025-11-09T19:40:07Z,7182157810,1,region
sell,39440000.0,1,1,30000142,60003760,90,2025-11-09T18:38:14Z,7182108560,1,region
sell,39470000.0,1,1,30000142,60003760,90,2025-11-09T17:55:18Z,7182073444,1,region
sell,39490000.0,1,1,30000142,60003760,90,2025-11-09T16:53:11Z,7182022949,1,region
sell,39680000.0,1,1,30000142,60003760,90,2025-11-09T12:43:03Z,7181830740,1,region
sell,39710000.0,2,2,30000142,60003760,90,2025-11-09T10:57:30Z,7181757068,1,region
sell,39950000.0,1,2,30000142,60003760,90,2025-11-07T03:29:33Z,7179971058,1,region
sell,40000000.0,3,3,30000142,60003760,90,2025-11-08T09:39:20Z,7166822804,1,region
sell,40000000.0,1,1,30000142,60003760,90,2025-11-07T01:08:58Z,7179918332,1,region
sell,40910000.0,1,1,30000142,60003760,90,2025-11-03T01:31:55Z,7176999876,1,region
sell,40920000.0,1,1,30000142,60003760,90,2025-11-01T21:48:42Z,7175990547,1,region
sell,41040000.0,4,9,30000142,60003760,90,2025-11-01T19:16:51Z,7173023969,1,region
sell,41070000.0,1,1,30000142,60003760,90,2025-11-01T16:00:21Z,7175713843,1,region
sell,41110000.0,1,1,30000142,60003760,90,2025-11-01T06:43:36Z,7175370715,1,region
sell,41270000.0,1,3,30000142,60003760,90,2025-10-30T18:43:55Z,7174299823,1,region
sell,41290000.0,1,1,30000142,60003760,90,2025-10-30T12:14:51Z,7174055498,1,region
sell,41300000.0,2,2,30000142,60003760,90,2025-10-30T09:31:26Z,7173980474,1,region
sell,41880000.0,1,1,30000142,60003760,90,2025-10-28T15:42:45Z,7166563695,1,region
sell,41900000.0,1,1,30000142,60003760,90,2025-10-28T08:44:38Z,7172476587,1,region
sell,42000000.0,5,5,30000142,60003760,90,2025-10-27T13:35:53Z,7171907329,1,region
sell,43860000.0,2,2,30000142,60003760,90,2025-10-26T08:48:48Z,7170950221,1,region
sell,43900000.0,1,1,30000142,60003760,30,2025-10-25T15:08:34Z,7170338092,1,region
sell,44440000.0,1,1,30000142,60003760,90,2025-10-27T23:51:41Z,7172288448,1,region
sell,44880000.0,2,2,30000142,60003760,90,2025-10-20T10:38:31Z,7166667615,1,region
sell,47730000.0,1,1,30000142,60003760,90,2025-10-16T18:59:05Z,7163023077,1,region
sell,47840000.0,1,1,30000142,60003760,90,2025-10-16T18:58:48Z,7163681315,1,region
sell,47890000.0,1,1,30000142,60003760,90,2025-10-16T15:49:07Z,7163795491,1,region
sell,49380000.0,1,1,30000142,60003760,90,2025-10-16T12:03:37Z,7163673182,1,region
sell,49400000.0,5,5,30000142,60003760,90,2025-11-02T17:08:30Z,7176659037,1,region
sell,49500000.0,1,1,30000142,60003760,90,2025-10-16T09:45:15Z,7163610416,1,region
sell,51190000.0,1,1,30000142,60003760,90,2025-10-15T08:27:17Z,7162887953,1,region
sell,51380000.0,3,3,30000142,60003760,90,2025-10-14T15:02:05Z,7162380819,1,region
sell,52860000.0,1,2,30000142,60003760,90,2025-10-14T02:22:19Z,7162070583,1,region
sell,55650000.0,1,1,30000142,60003760,90,2025-10-13T01:01:34Z,7161297360,1,region
sell,55820000.0,1,1,30000142,60003760,90,2025-10-12T19:32:39Z,7161102795,1,region
sell,56670000.0,2,2,30000142,60003760,90,2025-10-12T16:48:15Z,7160962406,1,region
sell,56690000.0,2,2,30000142,60003760,90,2025-10-12T12:35:15Z,7160755458,1,region
sell,56700000.0,1,1,30000142,60003760,90,2025-10-12T12:26:07Z,7160748435,1,region
sell,56900000.0,1,1,30000142,60003760,90,2025-10-09T02:31:15Z,7158124496,1,region
sell,78900000.0,1,1,30000142,60003760,90,2025-09-08T07:37:42Z,7079310823,1,region
