date,average,highest,lowest,order_count,volume
2025-05-20,772.5,772.5,772.5,9,41658
2025-05-21,822.9,823.0,822.9,21,79381
2025-05-22,821.4,821.4,821.4,7,74240
2025-05-23,818.7,818.7,818.7,12,62511
2025-05-24,775.3,775.3,775.3,19,715708
2025-05-25,698.2,698.2,698.2,25,388171
2025-05-26,813.6,813.7,813.6,24,368093
2025-05-27,810.5,810.8,810.3,20,186022
2025-05-28,657.1,809.0,656.7,21,123772
2025-05-29,804.9,804.9,804.9,22,224988
2025-05-30,800.7,802.7,660.7,16,99808
2025-05-31,769.3,774.7,660.6,22,80392
2025-06-01,758.0,758.0,757.9,31,148744
2025-06-02,744.2,744.3,744.2,22,94066
2025-06-03,714.9,715.0,709.9,16,181240
2025-06-04,708.8,709.2,699.9,14,111958
2025-06-05,690.0,690.0,690.0,14,95603
2025-06-06,688.0,689.9,687.9,26,276308
2025-06-07,709.3,709.6,708.0,34,431428
2025-06-08,759.5,759.6,666.4,21,40134
2025-06-09,666.4,666.4,666.4,13,113446
2025-06-10,749.3,749.4,749.2,10,247848
2025-06-11,666.7,666.7,666.6,13,612630
2025-06-12,688.0,688.0,688.0,19,245039
2025-06-13,748.6,749.0,666.5,12,204200
2025-06-14,666.4,666.4,666.4,13,268478
2025-06-15,666.5,743.2,666.4,16,110098
2025-06-16,664.5,664.5,664.5,23,211720
2025-06-17,733.3,733.4,733.2,8,14095
2025-06-18,733.4,733.4,733.4,18,367259
2025-06-19,731.8,731.9,602.1,28,154457
2025-06-20,645.0,645.0,645.0,18,169360
2025-06-21,645.0,645.0,645.0,16,211243
2025-06-22,734.9,747.9,731.3,54,1362786
2025-06-23,813.2,813.2,604.0,12,38602
2025-06-24,811.4,812.8,605.0,15,91399
2025-06-25,804.2,804.3,804.1,14,41220
2025-06-26,607.3,607.3,607.3,13,248148
2025-06-27,797.6,797.6,797.6,18,92300
2025-06-28,795.9,795.9,795.9,13,94917
2025-06-29,791.9,795.2,791.2,14,45816
2025-06-30,788.6,788.6,788.5,17,161573
