side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,30340000.0,2,2,30000142,60003760,90,2025-10-26T21:51:23Z,7135801913,1,station
buy,30320000.0,1,1,30000142,60003760,90,2025-10-12T14:31:25Z,7160845788,1,station
buy,30220000.0,1,1,30000142,60003760,90,2025-09-27T02:25:22Z,6981296054,1,region
buy,0.01,1000,1000,30000142,60003760,90,2025-11-11T15:56:06Z,7183530727,1,40
sell,300000000.0,166,166,30000159,60010195,365,2025-11-11T18:09:21Z,4518722986,1,region
sell,300000000.0,166,166,30000160,60010192,365,2025-08-31T11:03:11Z,4518722985,1,region
sell,300000000.0,166,166,30000163,60010198,365,2025-11-04T11:04:28Z,4518722987,1,region
sell,300000000.0,166,166,30000164,60010201,365,2025-11-11T11:26:33Z,4518722988,1,region
sell,319800000.0,1,1,30000142,60003760,90,2025-11-13T16:49:06Z,7184351125,1,region
sell,354200000.0,1,1,30000142,60003760,90,2025-11-16T02:14:46Z,7184883607,1,region
