side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,29030.0,500,1000,30000142,60003760,90,2025-11-15T18:22:12Z,7184033297,1,station
buy,29020.0,257,1000,30000142,60003760,90,2025-11-15T17:31:55Z,7173919376,1,station
buy,29000.0,400,400,30000142,60003760,14,2025-11-14T23:47:39Z,7186164988,1,station
buy,28260.0,16901,20340,30000144,1042508032148,90,2025-11-12T13:37:18Z,7126472912,1,20
buy,28010.0,1000,1000,30000142,60003760,90,2025-11-12T04:52:12Z,7175357483,1,station
buy,28000.0,6070,10000,30000142,60003760,90,2025-11-03T09:48:46Z,7170099163,1,station
buy,27900.0,1000,1000,30000142,60003760,90,2025-11-02T16:34:02Z,7176630234,1,region
buy,26960.0,1000,1000,30000142,60003760,90,2025-10-29T12:08:40Z,7165329529,1,station
buy,26480.0,1000,1000,30000144,1044752365771,90,2025-10-22T15:37:56Z,7168196128,1,1
buy,26370.0,134,3000,30000142,60003760,90,2025-10-03T19:01:52Z,7120110622,1,station
buy,25250.0,1000,1000,30000142,60003760,90,2025-09-20T07:48:36Z,7145252998,1,station
buy,18800.0,5068,10000,30000142,60003760,90,2025-09-07T21:47:39Z,6889382987,1,3
buy,0.01,1000000,1000000,30030141,60015027,30,2025-10-30T01:14:28Z,7173792281,1,2
sell,39970.0,500,500,30000142,60003760,90,2025-11-16T08:42:52Z,7187385908,1,region
sell,39980.0,297,297,30000142,60003760,90,2025-11-14T22:56:09Z,7180488013,1,region
sell,39990.0,1000,1000,30000142,60003760,90,2025-11-14T17:01:00Z,7185874381,1,region
sell,40000.0,3657,4000,30000142,60003760,30,2025-11-13T12:36:32Z,7184943458,1,region
sell,43000.0,3000,3000,30000142,60003760,30,2025-11-09T13:42:17Z,7181872319,1,region
sell,45000.0,3000,3000,30000142,60003760,30,2025-11-07T15:11:24Z,7180268539,1,region
sell,47990.0,3284,15242,30000142,60003760,90,2025-10-22T18:44:10Z,7142657620,1,region
sell,62000.0,550,1300,30000142,60003760,90,2025-10-19T02:32:16Z,7164114488,1,region
sell,62010.0,1300,1300,30000142,60003760,90,2025-10-19T01:58:15Z,7157438296,1,region
sell,62100.0,4321,4321,30000142,60003760,90,2025-10-09T05:36:09Z,7142820442,1,region
sell,64940.0,1000,1000,30000142,60003760,90,2025-10-06T14:21:58Z,7156209472,1,region
sell,79700.0,1500,1500,30000142,60003760,90,2025-10-03T19:02:56Z,7154150687,1,region
sell,79880.0,2000,2000,30000142,60003760,90,2025-10-02T14:20:43Z,7144073006,1,region
sell,79900.0,900,1000,30000142,60003760,90,2025-09-30T05:59:29Z,7151966314,1,region
sell,80000.0,6,1000,30000142,60003760,90,2025-09-27T22:37:21Z,7150416116,1,region
sell,80660.0,317,1000,30000142,60003760,90,2025-09-26T21:04:40Z,7149611276,1,region
