side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,125000000.0,1,1,30000142,60003760,90,2025-10-20T15:19:29Z,7166824243,1,station
buy,112000000.0,1,1,30000142,60003760,90,2025-09-02T06:07:42Z,6939515123,1,5
buy,45210000.0,5,5,30000142,60003760,90,2025-11-02T14:01:21Z,6498868926,1,region
sell,1255000000.0,1,1,30000142,60003760,90,2025-11-02T14:01:26Z,7001737431,1,region
