side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,2333.0,3529,10000,30000142,60003760,90,2025-10-23T17:49:44Z,7153707956,1,station
buy,2320.0,9975,10000,30000142,60003760,90,2025-10-08T17:01:56Z,7153329348,1,station
buy,1109.0,22718,50000,30000142,60003760,90,2025-09-15T17:34:43Z,6990080042,1,40
buy,1105.0,3764,10000,30000142,60003760,90,2025-09-14T18:39:19Z,6932265645,1,station
sell,17430.0,1457,1458,30000142,60003760,90,2025-11-09T18:24:30Z,7182097691,1,region
sell,28340.0,50,50,30000142,60003760,90,2025-11-10T14:38:46Z,7182706764,1,region
sell,34990.0,17,35,30000142,60003760,90,2025-11-04T07:52:56Z,7177908203,1,region
sell,35000.0,12,25,30000142,60003760,30,2025-10-31T19:46:41Z,7175072527,1,region
sell,36200.0,5043,5097,30000142,60003760,90,2025-10-27T14:47:43Z,7171947169,1,region
sell,36450.0,42369,45331,30000142,60003760,90,2025-10-25T19:41:32Z,6636625840,1,region
sell,36670.0,25,25,30000142,60003760,90,2025-09-25T11:43:29Z,7148686155,1,region
