side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,1001000.0,3,3,30000184,60000520,90,2025-11-08T16:24:10Z,7181117893,1,40
buy,1000000.0,1,1,30000142,60003760,90,2025-10-22T21:23:37Z,7041880979,1,region
sell,2101000000.0,1,1,30000142,60003760,90,2025-09-20T15:56:05Z,7145523803,1,region
