date,average,highest,lowest,order_count,volume
2025-06-13,64160000.0,64160000.0,64160000.0,1,1
2025-08-13,189900000.0,189900000.0,189900000.0,1,1
2025-09-12,55470000.0,55470000.0,55470000.0,1,1
