side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,6786000.0,5,5,30000142,60003760,90,2025-11-15T19:12:06Z,7171967111,1,station
buy,6785000.0,3,3,30000142,60003760,90,2025-11-15T09:08:20Z,7177134455,1,1
buy,6783000.0,4,5,30000142,60003760,90,2025-11-14T15:19:35Z,7185805511,1,4
buy,6762000.0,2,3,30000144,1044752365771,90,2025-09-17T17:12:22Z,7055693757,1,1
buy,6760000.0,3,3,30000142,60003760,90,2025-08-25T06:23:00Z,7128366076,1,station
buy,6758000.0,3,3,30000142,60003760,90,2025-08-19T12:46:58Z,7106185209,1,station
sell,18900000.0,2,2,30000142,60003760,90,2025-11-15T09:08:26Z,7177134389,1,region
sell,18910000.0,1,1,30000142,60003760,90,2025-11-14T20:47:01Z,7186046166,1,region
sell,18930000.0,1,1,30000142,60003760,90,2025-10-29T12:36:02Z,7167817201,1,region
sell,19000000.0,1,1,30000142,60003760,90,2025-10-26T22:14:43Z,7171535614,1,region
sell,19000000.0,3,3,30000142,60003760,90,2025-11-07T15:00:35Z,7180262546,1,region
sell,23000000.0,2,2,30000142,60003760,30,2025-11-02T18:22:12Z,7176720830,1,region
sell,24000000.0,4,4,30000142,60003760,90,2025-10-19T09:43:37Z,7165828294,1,region
