side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,2952.0,57,120,30000181,60002353,30,2025-11-06T04:41:24Z,7179283029,1,station
buy,2799.0,126,126,30000141,60014659,1,2025-11-15T22:20:01Z,7187042533,1,station
buy,2683.0,1800,2296,30000142,60003760,90,2025-11-16T03:25:24Z,7187226422,1,station
buy,2682.0,388219,400000,30000144,1044752365771,90,2025-11-16T01:07:21Z,7187148228,1,1
buy,2681.0,837,1000,30030141,60015027,90,2025-10-30T12:07:27Z,7174051785,1,1
buy,2659.0,147046,147046,30000142,60003760,90,2025-11-16T02:52:54Z,7187208923,1,station
buy,2650.0,5500,5500,30000144,60002956,30,2025-11-15T13:09:31Z,7186588277,1,solarsystem
buy,2600.0,5488,10000,30000180,60002359,90,2025-09-28T20:33:43Z,7151135653,1,solarsystem
buy,2600.0,4993,5000,30000181,60002353,90,2025-11-06T17:54:16Z,7179677868,1,solarsystem
buy,2407.0,1435080,1500000,30000142,60003760,90,2025-11-16T02:30:21Z,7187112454,1,station
buy,2406.0,15000,15000,30000142,60003760,90,2025-11-16T02:29:21Z,7187193563,1,station
buy,2405.0,25000,25000,30000142,60003760,90,2025-11-16T01:09:32Z,7187092039,1,station
buy,2404.0,200000,200000,30000142,60003760,90,2025-11-16T01:07:43Z,7187148432,1,station
buy,2404.0,200000,200000,30000142,60003760,90,2025-11-16T01:07:50Z,7187148509,1,station
buy,2404.0,200000,200000,30000142,60003760,90,2025-11-16T01:07:58Z,7187148563,1,station
buy,2404.0,200000,200000,30000142,60003760,90,2025-11-16T01:08:06Z,7187148685,1,station
buy,2404.0,200000,200000,30000142,60003760,90,2025-11-16T01:08:14Z,7187148736,1,station
buy,2402.0,18460,22425,30000144,1044752365771,90,2025-11-15T23:53:03Z,7187108714,1,1
buy,2401.0,100000,100000,30000142,60003760,90,2025-11-15T23:41:30Z,7187100085,1,solarsystem
buy,2400.0,50000,50000,30000144,1044752365771,90,2025-11-15T23:19:52Z,7187084703,100,1
buy,2360.0,49181,50000,30000144,1044752365771,90,2025-11-15T23:14:46Z,7187081201,100,1
buy,2359.0,99924,100000,30000144,1044752365771,90,2025-11-15T21:50:28Z,7187018906,1,1
buy,2357.0,1610990,2000000,30000142,60003760,90,2025-11-15T21:22:32Z,7186306192,1,station
buy,2354.0,50000,50000,30000144,1044752365771,90,2025-11-15T07:30:16Z,7184400002,100,1
buy,2353.0,5700000,5700000,30000142,60003760,90,2025-11-15T08:13:58Z,7186092349,1,station
buy,2353.0,19998,20000,30000144,1044752365771,90,2025-11-15T06:55:49Z,7186370620,1,3
