side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,34.1,432,500,30000142,60003760,90,2025-11-03T02:44:08Z,7177030002,1,5
buy,34.0,396,500,30000142,60003760,90,2025-10-24T13:36:13Z,7169492204,1,station
sell,42110.0,7,9,30000142,60003760,90,2025-11-15T09:58:32Z,7078333306,1,region
sell,43100.0,1,1,30000142,60003760,90,2025-11-11T18:27:32Z,7183638134,1,region
sell,43200.0,1,1,30000142,60003760,30,2025-11-11T07:39:36Z,7183285203,1,region
sell,49900.0,39,63,30000142,60003760,90,2025-08-31T03:32:23Z,7132187615,1,region
sell,50000.0,45,45,30000142,60003760,90,2025-08-26T16:42:56Z,7066838866,1,region
sell,100000.0,1,1,30000142,60003760,90,2025-10-13T08:20:26Z,7161458901,1,region
sell,175000.0,1,1,30000142,60003760,90,2025-08-23T20:17:34Z,7127302237,1,region
sell,189900.0,6,6,30000142,60003760,90,2025-08-21T01:57:12Z,7125464399,1,region
sell,190000.0,1,1,30000142,60003760,90,2025-08-20T18:21:55Z,7125263102,1,region
sell,197900.0,9,10,30000142,60003760,90,2025-08-19T15:39:18Z,7124569596,1,region
