side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,236900.0,46,154,30000142,60003760,90,2025-11-10T09:44:19Z,7122876017,1,station
buy,235300.0,100,100,30000142,60003760,90,2025-11-10T09:44:27Z,7182554092,1,station
buy,0.01,100000,100000,30000142,60003760,90,2025-10-22T19:47:09Z,7168354466,1,region
sell,372400.0,180,200,30000142,60003760,90,2025-11-14T16:46:05Z,7173363921,1,region
sell,372500.0,2585,2585,30000142,60003760,90,2025-11-14T05:26:36Z,7174592792,1,region
sell,372800.0,1366,1366,30000142,60003760,90,2025-11-13T16:47:43Z,7182715224,1,region
sell,375400.0,240,240,30000142,60003760,90,2025-11-05T17:54:53Z,7178943029,1,region
sell,650000.0,227,640,30000142,60003760,90,2025-09-08T03:34:34Z,7137517649,1,region
