side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,300000000.0,333,333,30000126,60003244,365,2025-11-14T04:26:36Z,6806117369,1,station
buy,300000000.0,333,333,30000128,60003247,365,2025-11-15T02:23:58Z,6806117370,1,station
buy,256200000.0,1,2,30000142,60003760,3,2025-11-15T08:04:20Z,7186403700,1,station
buy,256000000.0,5,8,30000142,60003760,90,2025-11-09T17:17:32Z,7182043365,1,station
buy,220400000.0,1,1,30000142,60003760,90,2025-11-09T13:28:31Z,7179320018,1,1
buy,220200000.0,10,10,30000142,60003760,90,2025-11-10T11:15:38Z,7182604493,1,station
buy,220000000.0,2,10,30000142,60003760,90,2025-11-06T21:23:12Z,7179814710,1,station
buy,200000000.0,5,5,30000142,60003760,90,2025-11-11T19:19:40Z,7183678811,1,station
buy,110000000.0,2,2,30000144,1042508032148,90,2025-11-06T12:21:15Z,7179464865,1,1
buy,0.05,10,10,30000142,60003760,90,2025-11-06T20:22:30Z,7179774936,1,station
buy,0.05,1,2,30000142,60003760,90,2025-11-05T22:08:04Z,7179111801,1,station
buy,0.03,4,4,30000142,60003760,90,2025-10-12T00:00:28Z,7160366669,1,station
buy,0.02,100000,100000,30000142,60003760,90,2025-09-10T13:15:29Z,7084580708,1,region
buy,0.01,100000,100000,30000142,60003760,90,2025-09-14T05:05:52Z,7141439469,1,region
sell,300000000.0,222,222,30000143,60006883,365,2025-09-11T14:41:06Z,6806117378,1,region
sell,300000000.0,222,222,30000143,60006886,365,2025-11-09T13:28:20Z,6806117379,1,region
sell,300000000.0,222,222,30000144,60006880,365,2025-11-12T04:53:52Z,6806117377,1,region
sell,300000000.0,222,222,30000159,60006856,365,2025-09-25T11:04:25Z,6806117375,1,region
sell,300000000.0,222,222,30000162,60006853,365,2025-09-05T11:05:37Z,6806117374,1,region
sell,300000000.0,222,222,30000163,60006859,365,2025-10-12T11:10:57Z,6806117376,1,region
sell,300000000.0,500,500,30000165,60002422,365,2025-08-19T22:46:33Z,6806117367,1,region
sell,300000000.0,500,500,30000165,60002425,365,2025-10-12T11:10:57Z,6806117368,1,region
sell,300000000.0,227,227,30000189,60010822,365,2025-10-09T14:45:27Z,6806117373,1,region
sell,300000000.0,227,227,30000190,60010819,365,2025-08-18T11:15:47Z,6806117372,1,region
sell,300000000.0,227,227,30000193,60010816,365,2025-10-27T11:04:33Z,6806117371,1,region
sell,300000000.0,500,500,30000202,60002377,365,2025-10-20T11:03:33Z,6806117366,1,region
sell,300000000.0,500,500,30000203,60002374,365,2025-10-09T19:58:22Z,6806117365,1,region
sell,312900000.0,1,1,30000142,60003760,90,2025-11-15T19:39:18Z,7186909300,1,region
sell,312900000.0,1,1,30000142,60003760,90,2025-11-15T20:06:35Z,7186933574,1,region
sell,313000000.0,1,1,30000142,60003760,90,2025-11-15T05:28:54Z,7186332349,1,region
sell,313500000.0,1,1,30000142,60003760,90,2025-11-14T15:34:13Z,7185816381,1,region
sell,313800000.0,7,7,30000142,60003760,90,2025-11-11T19:12:56Z,7183674152,1,region
