side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,3530000.0,5,10,30000142,60003760,90,2025-11-12T10:44:25Z,7177153292,1,station
buy,3520000.0,10,10,30000142,60003760,90,2025-11-08T16:21:12Z,7181115294,1,station
buy,2002000.0,5,5,30000142,60003760,90,2025-10-31T08:09:40Z,7174674967,1,station
buy,1590000.0,10,10,30000142,60003760,3,2025-11-15T17:56:37Z,7186824145,1,20
buy,1580000.0,9,10,30000144,1044752365771,90,2025-10-24T22:05:32Z,7156988947,1,region
buy,1576000.0,1,1,30000144,1044752365771,90,2025-10-15T13:54:57Z,7163041706,1,1
buy,1573000.0,9,20,30000144,1044752365771,90,2025-09-15T00:08:04Z,7138146941,1,1
buy,824100.0,100,100,30000144,1044752365771,90,2025-10-21T04:52:03Z,7167255912,1,region
buy,0.01,10000000,10000000,30000142,60003760,90,2025-10-14T07:07:04Z,7162166539,1,40
sell,9910000.0,1,2,30000142,60003760,3,2025-11-15T17:55:59Z,7180920444,1,region
sell,9920000.0,1,1,30000142,60003760,3,2025-11-14T20:41:21Z,7180101941,1,region
sell,10000000.0,10,10,30000142,60003760,90,2025-11-08T02:29:46Z,7180653026,1,region
sell,17000000.0,1,1,30030141,60015027,90,2025-11-07T22:30:00Z,7180542550,1,region
sell,22900000.0,1,5,30000142,60003760,90,2025-08-21T08:30:57Z,7102670261,1,region
