date,average,highest,lowest,order_count,volume
2025-05-20,611.1,637.9,611.0,42,2473972
2025-05-21,638.0,638.9,637.0,60,2643554
2025-05-22,638.0,639.3,636.9,73,5518880
2025-05-23,606.0,644.9,591.1,60,3852844
2025-05-24,645.9,646.0,645.0,40,2338730
2025-05-25,668.2,668.3,649.8,51,3722650
2025-05-26,624.0,668.1,622.7,48,2622405
2025-05-27,658.0,659.0,657.0,54,2783376
2025-05-28,626.0,649.0,625.0,62,3706732
2025-05-29,648.8,649.0,639.9,63,3154740
2025-05-30,648.0,648.7,629.0,58,2870431
2025-05-31,649.0,650.0,628.5,118,4317772
2025-06-01,631.2,665.9,630.4,83,3357756
2025-06-02,632.0,666.0,629.5,84,10491216
2025-06-03,600.0,600.0,600.0,66,3462965
2025-06-04,658.6,658.7,628.0,62,1979736
2025-06-05,632.0,640.0,632.0,53,1357850
2025-06-06,650.0,658.1,646.6,85,2408468
2025-06-07,647.0,655.0,640.3,71,3089088
2025-06-08,629.3,658.5,620.0,83,4412149
2025-06-09,620.0,627.0,619.5,67,4898003
2025-06-10,627.1,627.1,627.1,56,3289446
2025-06-11,655.8,656.1,655.7,76,4975443
2025-06-12,656.5,656.6,628.4,53,2296267
2025-06-13,656.0,656.3,627.7,55,3525603
2025-06-14,654.8,657.0,646.0,74,14440630
2025-06-15,627.2,660.0,627.0,59,3901887
2025-06-16,606.2,652.6,606.1,55,2261268
2025-06-17,607.1,652.5,606.6,44,2619266
2025-06-18,645.0,647.8,610.0,63,2583343
2025-06-19,626.6,630.0,607.3,63,3982312
2025-06-20,642.7,642.8,626.3,54,3762657
2025-06-21,565.7,630.0,562.0,64,2867581
2025-06-22,629.9,634.9,560.0,121,6300732
2025-06-23,551.9,551.9,551.9,59,2216633
2025-06-24,552.0,552.0,551.9,54,1245155
2025-06-25,557.0,594.7,553.7,43,1615839
2025-06-26,553.8,555.8,513.0,66,2928466
2025-06-27,513.4,513.5,513.4,67,6111007
2025-06-28,562.9,562.9,508.0,51,3602682
2025-06-29,508.2,530.0,507.0,64,5999394
2025-06-30,454.0,455.3,452.0,63,6723182
2025-07-01,498.0,522.5,404.4,71,2601910
2025-07-02,522.4,523.9,509.0,78,6902899
2025-07-03,455.6,497.9,455.0,74,3982742
2025-07-04,454.1,454.2,454.0,52,3720921
2025-07-05,457.1,488.9,456.3,67,2838509
2025-07-06,488.5,488.5,488.4,50,4986259
2025-07-07,461.1,481.0,460.0,69,3152034
2025-07-08,481.2,481.5,459.3,81,8544649
2025-07-09,460.5,476.0,460.0,58,3862853
2025-07-10,477.0,478.0,459.6,55,3314117
2025-07-11,460.0,475.5,460.0,46,3570423
2025-07-12,477.0,477.0,476.9,68,3295024
2025-07-13,462.2,477.0,460.0,70,2160358
2025-07-14,478.7,486.6,474.0,65,3833906
2025-07-15,463.0,463.1,462.2,56,3361850
2025-07-16,488.7,488.8,469.8,71,2283801
2025-07-17,470.3,488.5,470.1,52,3746265
2025-07-18,469.6,475.1,461.0,67,2734185
2025-07-19,476.8,477.0,451.3,61,5184921
2025-07-20,473.9,475.8,440.2,90,5939833
2025-07-21,478.0,488.5,465.0,73,5500937
2025-07-22,487.9,488.0,460.0,50,3849224
2025-07-23,465.9,488.0,465.8,64,4351341
2025-07-24,479.9,488.1,460.2,62,3567903
2025-07-25,485.8,486.1,460.4,46,2088287
2025-07-26,486.0,486.0,485.9,78,5958341
2025-07-27,488.7,488.9,487.8,76,5824839
2025-07-28,488.0,488.0,479.0,69,6356770
2025-07-29,488.0,488.8,476.3,65,3470652
2025-07-30,500.0,500.0,500.0,53,5605039
2025-07-31,548.6,548.7,488.6,64,3296429
2025-08-01,494.0,547.0,492.0,40,1628221
