side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
sell,855.0,4800,4800,30000142,60003760,90,2025-11-08T12:38:09Z,7180949293,1,region
sell,855.1,278260,278260,30000142,60003760,90,2025-11-08T04:10:55Z,7180697047,1,region
sell,856.7,252225,252225,30000142,60003760,90,2025-11-06T03:38:21Z,7179259922,1,region
sell,856.9,10000,10000,30000142,60003760,90,2025-11-05T19:10:32Z,7178989580,1,region
sell,857.0,123108,167552,30000188,60004474,90,2025-11-02T12:47:24Z,7176445309,1,region
sell,857.3,52680,52680,30000142,60003760,90,2025-11-05T09:03:34Z,7178678885,1,region
sell,857.5,34811,135571,30000142,60003760,90,2025-11-01T07:41:57Z,7175396496,1,region
sell,857.6,27319,27320,30000142,60003760,30,2025-10-31T20:32:08Z,7175102120,1,region
sell,857.8,208894,372698,30000142,60003760,90,2025-10-30T12:37:49Z,7174070512,1,region
sell,857.9,17680,17680,30000142,60003760,90,2025-10-16T21:56:16Z,7164021280,1,region
sell,858.0,89360,89360,30000142,60003760,90,2025-10-24T08:50:12Z,7169359375,1,region
sell,858.0,3980,3980,30000142,60003760,90,2025-10-31T22:49:55Z,7175187049,1,region
sell,858.5,1155660,1472660,30000142,60003760,90,2025-09-29T15:06:57Z,7151572051,1,region
sell,859.7,12520,32520,30000142,60003760,90,2025-09-28T11:09:30Z,7150745596,1,region
sell,867.8,108040,108040,30000142,60003760,90,2025-09-28T01:36:34Z,7150492150,1,region
sell,867.9,9018,9018,30000142,60003760,90,2025-09-28T01:15:50Z,7150482371,1,region
sell,872.0,55160,55160,30000142,60003760,90,2025-10-07T10:48:51Z,7156882046,1,region
sell,889.0,87520,87520,30000142,60003760,90,2025-09-29T06:16:50Z,7151358365,1,region
sell,890.0,13780,13780,30000142,60003760,90,2025-10-06T19:18:45Z,7156439704,1,region
sell,899.8,374860,374860,30000142,60003760,90,2025-10-09T10:22:17Z,7158292127,1,region
sell,919.9,365562,365562,30000142,60003760,90,2025-09-20T10:16:41Z,7084608602,1,region
sell,920.0,78700,78700,30000142,60003760,90,2025-08-23T09:26:44Z,7126902930,1,region
sell,948.0,8660,8660,30000142,60003760,30,2025-10-27T12:17:38Z,7171867886,1,region
sell,988.0,103980,103980,30000142,60003760,90,2025-11-08T02:02:58Z,7180641923,1,region
sell,989.2,933043,996000,30000142,60003760,90,2025-09-03T19:01:57Z,7072481693,1,region
sell,1100.0,2957826,2957826,30000142,60003760,90,2025-10-03T21:15:52Z,7154233482,1,region
sell,1157.0,750000,750000,30000142,60003760,90,2025-08-18T17:50:19Z,7124019600,1,region
sell,1200.0,1000000,1000000,30000142,60003760,90,2025-09-22T18:14:52Z,7147041750,1,region
sell,1204.0,1000,1000,30000142,60003760,90,2025-08-30T17:45:57Z,7070009955,1,region
sell,1400.0,1000,1000,30000142,60003760,90,2025-08-30T17:45:33Z,7070009712,1,region
