date,average,highest,lowest,order_count,volume
2025-05-20,208800.0,208800.0,208800.0,4,4
2025-05-21,187544.29,208800.0,60010.0,4,7
2025-05-23,208700.0,208700.0,208700.0,1,1
2025-05-24,208600.0,208600.0,208600.0,1,1
2025-05-25,190000.0,190000.0,190000.0,1,1
2025-05-26,200000.0,200000.0,200000.0,1,1
2025-05-27,200000.0,200000.0,200000.0,1,2
2025-05-28,172024.0,200000.0,60120.0,5,5
2025-05-29,200000.0,200000.0,200000.0,1,1
2025-05-30,199975.0,200000.0,199900.0,3,4
2025-05-31,200000.0,200000.0,200000.0,6,55
2025-06-01,200000.0,200000.0,200000.0,5,31
2025-06-02,208600.0,208600.0,208600.0,1,1
2025-06-03,160866.67,208800.0,65000.0,3,3
2025-06-04,208750.0,208800.0,208700.0,2,2
2025-06-06,208800.0,208800.0,208800.0,5,16
2025-06-07,208800.0,208800.0,208800.0,4,5
2025-06-08,207000.0,207000.0,207000.0,1,1
2025-06-09,207000.0,207000.0,207000.0,2,2
2025-06-10,150000.0,150000.0,150000.0,1,1
2025-06-12,207300.0,208800.0,207000.0,2,6
2025-06-13,208800.0,208800.0,208800.0,1,1
2025-06-14,208700.0,208700.0,208700.0,1,1
2025-06-15,67736.8,208800.0,60130.0,6,25
2025-06-16,208809.52,209000.0,208800.0,5,42
2025-06-17,127015.0,209000.0,45030.0,2,2
2025-06-18,209000.0,209000.0,209000.0,2,3
2025-06-19,188503.75,209000.0,45030.0,4,8
2025-06-20,209000.0,209000.0,209000.0,1,1
2025-06-21,173000.0,209000.0,125000.0,6,7
2025-06-22,181033.33,209000.0,125100.0,3,3
2025-06-24,45030.0,45030.0,45030.0,1,1
2025-06-25,208000.0,208000.0,208000.0,1,1
2025-06-26,153643.33,207950.0,45030.0,3,3
2025-06-27,188253.75,209000.0,45030.0,6,8
2025-06-28,209000.0,209000.0,209000.0,3,4
2025-07-01,821010.0,1209000.0,45030.0,3,3
2025-07-02,45030.0,45030.0,45030.0,1,1
2025-07-03,1209000.0,1209000.0,1209000.0,2,2
2025-07-05,500000.0,900000.0,100000.0,2,2
