side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,40610.0,15,16,30000142,60003760,90,2025-11-15T22:06:26Z,7185582425,1,station
buy,40600.0,28,30,30000142,60003760,90,2025-11-15T20:27:26Z,7180323111,1,3
buy,40590.0,2,5,30000142,60003760,90,2025-11-15T19:01:37Z,7181238685,1,1
buy,40520.0,10,10,30000142,60003760,90,2025-11-14T14:20:33Z,7185765888,1,station
buy,40380.0,2,2,30000142,60003760,90,2025-11-13T18:48:40Z,7183897918,1,station
buy,40350.0,10,10,30000142,60003760,90,2025-11-13T17:38:29Z,7183234510,1,station
buy,33420.0,49,50,30000142,60003760,90,2025-11-07T17:03:58Z,7170687475,1,station
buy,33000.0,22,34,30000144,1044752365771,90,2025-11-06T16:16:28Z,7173750836,1,1
buy,31000.0,1,15,30000142,60003760,14,2025-11-04T13:11:57Z,7172509498,1,station
buy,25000.0,82,85,30000142,60003760,90,2025-11-02T12:15:50Z,7162241212,1,region
buy,16420.0,200,200,30000142,60003760,90,2025-11-11T15:34:43Z,7183516977,1,5
buy,16400.0,30,30,30000144,1044752365771,90,2025-10-26T01:24:24Z,7170758056,1,1
buy,16380.0,10,20,30000142,60003760,90,2025-10-25T22:09:26Z,7165611404,1,station
buy,16020.0,19,20,30000142,60003760,90,2025-10-25T01:25:24Z,7169907606,1,station
buy,15070.0,1,10,30000142,60003760,90,2025-10-20T12:48:42Z,7161507336,1,station
buy,5002.0,6,10,30000142,60003760,90,2025-10-15T02:32:33Z,7162022070,1,3
buy,2010.0,9,10,30000142,60003760,90,2025-10-13T13:17:22Z,7161601942,1,1
buy,2007.0,100,100,30000142,60003760,90,2025-10-11T22:35:39Z,7160321016,1,station
buy,0.01,10000000,10000000,30000142,60003760,90,2025-10-22T14:27:09Z,7168155760,1,40
sell,11980000.0,4,4,30000142,60003760,90,2025-11-15T22:06:16Z,7187031466,1,region
sell,11990000.0,1,1,30000142,60003760,90,2025-11-15T10:49:02Z,7186495101,1,region
sell,12000000.0,2,2,30000142,60003760,90,2025-11-15T08:38:00Z,7186421672,1,region
sell,14440000.0,1,1,30000142,60003760,90,2025-11-15T01:35:14Z,7184814772,1,region
sell,14450000.0,1,1,30000142,60003760,14,2025-11-14T22:23:44Z,7186113682,1,region
sell,14500000.0,1,1,30000142,60003760,3,2025-11-14T10:12:55Z,7185629206,1,region
sell,19500000.0,1,1,30000142,60003760,30,2025-11-12T23:09:17Z,7184592614,1,region
sell,19900000.0,1,1,30000142,60003760,90,2025-11-12T09:05:26Z,7184089432,1,region
sell,19970000.0,1,1,30000142,60003760,90,2025-11-12T01:21:50Z,7183897980,1,region
sell,20000000.0,1,1,30000142,60003760,90,2025-10-11T19:05:49Z,7160168831,1,region
sell,57400000.0,1,1,30000142,60003760,90,2025-10-11T16:57:14Z,7160072752,1,region
sell,59990000.0,1,1,30000142,60003760,90,2025-10-11T13:10:52Z,7159889601,1,region
sell,62500000.0,1,3,30000142,60003760,90,2025-11-04T14:32:02Z,4688604268,1,region
