date,average,highest,lowest,order_count,volume
2025-05-20,41626216.22,42670000.0,38590000.0,69,74
2025-05-21,43075000.0,43620000.0,39160000.0,82,106
2025-05-22,45000000.0,47880000.0,43650000.0,62,125
2025-05-23,53200000.0,54310000.0,45360000.0,51,53
2025-05-24,53970000.0,54210000.0,46010000.0,67,102
2025-05-25,50500000.0,53200000.0,45510000.0,88,121
2025-05-26,48602875.0,49980000.0,45560000.0,77,80
2025-05-27,48354000.0,49750000.0,45615000.0,68,90
2025-05-28,49640000.0,49830000.0,40490000.0,82,117
2025-05-29,45030000.0,49400000.0,40620000.0,91,127
2025-05-30,44360306.12,45930000.0,40760000.0,71,98
2025-05-31,44303700.0,45570000.0,41115000.0,92,100
2025-06-01,41160000.0,45530000.0,41000000.0,116,194
2025-06-02,43737027.03,44920000.0,40710000.0,68,74
2025-06-03,43200133.33,44900000.0,41020000.0,61,75
2025-06-04,43653658.54,44830000.0,41070000.0,69,82
2025-06-05,44835000.0,44840000.0,44830000.0,88,118
2025-06-06,44840000.0,44840000.0,44830000.0,88,105
2025-06-07,44327088.61,45000000.0,42220000.0,71,79
2025-06-08,43719010.99,45240000.0,41175000.0,71,91
2025-06-09,45270000.0,45900000.0,45250000.0,88,112
2025-06-10,47234302.33,48820000.0,40970000.0,70,86
2025-06-11,46675135.14,48770000.0,42050000.0,64,74
2025-06-12,46927123.29,48700000.0,41140000.0,69,73
2025-06-13,47860263.16,48840000.0,42220000.0,65,76
2025-06-14,47302068.97,48550000.0,43050000.0,75,87
2025-06-15,45020000.0,45030000.0,45020000.0,71,112
2025-06-16,46433787.88,48350000.0,43190000.0,61,66
2025-06-17,46835507.25,48330000.0,43210000.0,52,69
2025-06-18,47740000.0,47845000.0,43250000.0,72,111
2025-06-19,45391333.33,47370000.0,41060000.0,77,90
2025-06-20,44980000.0,46940000.0,41180000.0,73,113
2025-06-21,44819655.17,46890000.0,41310000.0,75,87
2025-06-22,44476736.84,46690000.0,41410000.0,68,95
2025-06-23,44943137.25,46240000.0,42030000.0,45,51
2025-06-24,44668088.24,45795000.0,42050000.0,57,68
2025-06-25,45720000.0,45790000.0,41570000.0,67,101
2025-06-26,44425915.49,45580000.0,41580000.0,57,71
2025-06-27,42688064.52,45020000.0,41300000.0,59,93
2025-06-28,44790000.0,44910000.0,44750000.0,72,102
2025-06-29,44315074.63,44780000.0,40945000.0,56,67
2025-06-30,42411058.82,44330000.0,40400000.0,62,85
2025-07-01,42224727.27,42500000.0,41010000.0,48,55
2025-07-02,41280900.0,43680000.0,39110000.0,60,100
2025-07-03,40255526.32,42430000.0,38480000.0,49,76
2025-07-04,41197972.97,42445000.0,38630000.0,64,74
2025-07-05,40899242.42,42010000.0,38640000.0,53,66
2025-07-06,41401566.27,42000000.0,38730000.0,69,83
2025-07-07,42026363.64,43460000.0,39030000.0,44,44
2025-07-08,42081400.0,43030000.0,39130000.0,43,50
2025-07-09,41790909.09,42880000.0,39390000.0,40,44
2025-07-10,41048593.75,42875000.0,39510000.0,41,64
2025-07-11,41560689.66,42850000.0,39470000.0,71,87
2025-07-12,41835277.78,42800000.0,39440000.0,64,72
2025-07-13,42531710.53,42860000.0,40000000.0,60,76
2025-07-14,41969843.75,42980000.0,39540000.0,52,64
2025-07-15,42079156.63,43340000.0,39610000.0,63,83
2025-07-16,41367613.64,43385000.0,39670000.0,59,88
2025-07-17,42510500.0,43390000.0,39790000.0,57,100
2025-07-18,42584827.59,43180000.0,39775000.0,54,58
2025-07-19,42138915.66,43330000.0,39990000.0,71,83
2025-07-20,42110259.74,43500000.0,40010000.0,61,77
2025-07-21,42552622.95,43380000.0,39965000.0,56,61
2025-07-22,41253220.34,43200000.0,38580000.0,46,59
2025-07-23,41909423.08,42975000.0,38650000.0,40,52
2025-07-24,41818192.77,42980000.0,38720000.0,51,83
2025-07-25,42004444.44,42950000.0,38740000.0,49,54
2025-07-26,41590410.96,42970000.0,38790000.0,58,73
2025-07-27,41408400.0,42990000.0,38810000.0,68,100
2025-07-28,42799411.76,43070000.0,38930000.0,43,51
2025-07-29,41859452.05,43075000.0,38860000.0,58,73
2025-07-30,42752400.0,43090000.0,38890000.0,41,50
2025-07-31,41896901.41,43375000.0,38910000.0,55,71
2025-08-01,42092894.74,43330000.0,39080000.0,61,76
2025-08-02,42165806.45,43350000.0,39070000.0,55,62
2025-08-03,43480000.0,43575000.0,43475000.0,79,102
2025-08-04,43157808.22,44320000.0,40180000.0,64,73
2025-08-05,43626052.63,44700000.0,40250000.0,70,76
2025-08-06,43434705.88,44780000.0,40680000.0,44,51
2025-08-07,43736779.65,44725000.0,41810000.0,50,59
2025-08-08,43955964.91,44510000.0,40700000.0,56,57
2025-08-09,43606338.03,44460000.0,40685000.0,65,71
2025-08-10,44440000.0,44450000.0,44210000.0,71,122
2025-08-11,43630481.93,44440000.0,40730000.0,72,83
2025-08-12,44111568.63,44290000.0,40750000.0,45,51
2025-08-13,43537000.0,44270000.0,40760000.0,49,50
2025-08-14,42980754.72,44220000.0,40280000.0,46,53
2025-08-15,43515774.65,44220000.0,40020000.0,63,71
2025-08-16,43694675.32,44250000.0,41030000.0,65,77
2025-08-17,43071081.08,44210000.0,40050000.0,66,74
2025-08-18,44170000.0,44180000.0,42750000.0,63,106
2025-08-19,42748225.81,44170000.0,40220000.0,54,62
2025-08-20,43735696.2,44200000.0,40180000.0,72,79
2025-08-21,43598194.44,44210000.0,40290000.0,60,72
2025-08-22,43694918.03,44260000.0,40440000.0,55,61
2025-08-23,44240000.0,44260000.0,40480000.0,67,103
2025-08-24,44205000.0,44220000.0,43830000.0,72,116
2025-08-25,42599315.07,44160000.0,40110000.0,59,73
2025-08-26,43565384.62,44180000.0,40115000.0,59,78
2025-08-27,42441458.33,44080000.0,40180000.0,40,48
2025-08-28,43476790.12,44170000.0,40230000.0,64,81
2025-08-29,43241639.34,44090000.0,40370000.0,44,61
2025-08-30,43248852.46,44260000.0,40460000.0,52,61
2025-08-31,43381348.31,44270000.0,40600000.0,70,89
2025-09-01,43636833.33,44240000.0,40720000.0,42,60
2025-09-02,43240476.19,44210000.0,40790000.0,38,42
2025-09-03,43098433.73,44240000.0,40840000.0,55,83
2025-09-04,43529772.73,44230000.0,40930000.0,43,44
2025-09-05,43299390.24,44230000.0,41070000.0,59,82
2025-09-06,43265000.0,44240000.0,41060000.0,44,46
2025-09-07,43359411.76,44220000.0,41090000.0,48,51
2025-09-08,43775283.02,44210000.0,41175000.0,41,53
2025-09-09,43796779.66,44210000.0,41240000.0,44,59
2025-09-10,43408870.97,44200000.0,42495000.0,51,62
2025-09-11,43775714.29,44200000.0,41320000.0,31,35
2025-09-12,42942297.3,44250000.0,41340000.0,59,74
2025-09-13,43773731.34,44290000.0,40090000.0,55,67
2025-09-14,40090000.0,44290000.0,38510000.0,76,122
2025-09-15,43464600.0,44080000.0,38030000.0,40,50
2025-09-16,42524054.05,43890000.0,38210000.0,34,37
2025-09-17,41303214.29,43980000.0,38310000.0,38,56
2025-09-18,41818800.0,43200000.0,38560000.0,46,50
2025-09-19,42421449.28,43200000.0,38780000.0,44,69
