side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,700.0,31,50,30000142,60003760,90,2025-10-29T21:56:17Z,7173690423,1,region
sell,10000.0,1,1,30000119,60004462,7,2025-11-11T19:36:28Z,7183691893,1,region
sell,10000.0,37,39,30000142,60003760,90,2025-11-15T00:00:25Z,7138040043,1,region
sell,11000.0,14,19,30000142,60003760,90,2025-10-26T22:27:04Z,7131362441,1,region
sell,11490.0,11,20,30000142,60003760,90,2025-10-22T15:10:34Z,7168179761,1,region
sell,11990.0,10,20,30000142,60003760,90,2025-10-13T09:19:58Z,7111783042,1,region
sell,29990.0,9,10,30000119,60004462,90,2025-09-12T13:11:11Z,7140176844,1,region
sell,29990.0,8,10,30000141,60014659,90,2025-09-12T13:38:13Z,7140190962,1,region
sell,29990.0,9,10,30030141,60015027,90,2025-09-12T14:05:47Z,7140205661,1,region
sell,30000.0,694,694,30000119,60004462,365,2025-10-02T11:03:22Z,6964002677,1,region
sell,30000.0,757,757,30000141,60014659,365,2025-08-23T12:14:29Z,6964004167,1,region
sell,30000.0,757,757,30000165,60014686,365,2025-10-27T11:04:33Z,6964004462,1,region
sell,30000.0,757,757,30000167,60004435,365,2025-10-13T11:10:37Z,6964001851,1,region
sell,30000.0,694,694,30000180,60004459,365,2025-10-13T11:10:37Z,6964002401,1,region
sell,30000.0,757,757,30000181,60004444,365,2025-09-06T11:03:13Z,6964002125,1,region
sell,30000.0,694,694,30000188,60004474,365,2025-10-25T11:03:21Z,6964003505,1,region
sell,30000.0,757,757,30000201,60004426,365,2025-08-27T11:37:36Z,6964001577,1,region
sell,30000.0,694,694,30000201,60004465,365,2025-10-13T11:10:37Z,6964002953,1,region
sell,30000.0,757,757,30021407,60015002,365,2025-10-10T11:06:20Z,6964004802,1,region
sell,30000.0,757,757,30030141,60015027,365,2025-10-27T11:04:33Z,6964005080,1,region
sell,30000.0,694,694,30000195,60004468,365,2025-11-15T18:23:29Z,6964003229,1,region
