side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,500.0,229,1000,30000142,60003760,90,2025-11-14T07:19:10Z,7166834604,1,station
buy,260.3,32,35,30000142,60003760,90,2025-10-22T14:49:33Z,7168167879,1,5
buy,227.2,35,50,30000142,60003760,90,2025-09-30T14:30:00Z,7152154671,1,station
buy,217.2,210,222,30000142,60003760,90,2025-09-19T14:21:36Z,7144756918,1,1
sell,15000.0,6,57,30000142,60003760,90,2025-11-09T21:52:59Z,7182254052,1,region
sell,15980.0,15,20,30000142,60003760,90,2025-10-22T14:49:05Z,7168167623,1,region
sell,17620.0,2,2,30000142,60003760,14,2025-11-10T19:47:31Z,7182919959,1,region
sell,17940.0,1297,1348,30000142,60003760,90,2025-11-11T22:25:57Z,7140964007,1,region
sell,17960.0,1000,1000,30000142,60003760,90,2025-10-19T05:38:57Z,7065700987,1,region
sell,20000.0,1,1,30000142,60003760,90,2025-09-08T22:18:55Z,7138011586,1,region
sell,20000.0,1,1,30000142,60003760,14,2025-11-14T12:08:55Z,7185686130,1,region
sell,20210.0,1,1,30000142,60003760,90,2025-09-04T22:48:00Z,7135346912,1,region
sell,39000.0,1,1,30000142,60003760,90,2025-11-14T13:29:57Z,7185731288,1,region
sell,40000.0,1,1,30000142,60003760,90,2025-09-01T08:57:16Z,7133071657,1,region
sell,237500.0,2,2,30000142,60003760,90,2025-10-26T00:44:27Z,7170739126,1,region
sell,249800.0,4,10,30030141,60015027,90,2025-09-12T14:08:52Z,7140207169,1,region
sell,250000.0,757,757,30000141,60014659,365,2025-11-14T11:03:45Z,6964004370,1,region
sell,250000.0,757,757,30000165,60014686,365,2025-10-20T11:03:33Z,6964004665,1,region
sell,250000.0,757,757,30000167,60004435,365,2025-10-23T12:51:00Z,6964002037,1,region
sell,250000.0,694,694,30000180,60004459,365,2025-11-07T11:03:31Z,6964002587,1,region
sell,250000.0,757,757,30000181,60004444,365,2025-11-13T11:10:44Z,6964002311,1,region
sell,250000.0,694,694,30000188,60004474,365,2025-08-24T11:02:58Z,6964003691,1,region
sell,250000.0,694,694,30000195,60004468,365,2025-11-11T22:49:45Z,6964003415,1,region
sell,250000.0,757,757,30000201,60004426,365,2025-11-11T11:26:33Z,6964001763,1,region
sell,250000.0,694,694,30000201,60004465,365,2025-10-11T11:03:39Z,6964003139,1,region
sell,250000.0,757,757,30021407,60015002,365,2025-11-03T11:03:29Z,6964004988,1,region
sell,250000.0,757,757,30030141,60015027,365,2025-11-12T11:03:33Z,6964005283,1,region
sell,250000.0,694,694,30000119,60004462,365,2025-11-16T01:01:07Z,6964002863,1,region
