side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,345000000.0,3,5,30000142,60003760,90,2025-11-16T04:43:35Z,7176440758,1,station
buy,340900000.0,1,2,30000142,60003760,90,2025-11-16T01:17:26Z,7187153741,1,station
buy,340800000.0,1,1,30000142,60003760,90,2025-11-15T22:43:26Z,7187059086,1,station
buy,340700000.0,1,1,30000142,60003760,90,2025-11-15T22:27:18Z,7186344892,1,station
buy,340600000.0,1,1,30000142,60003760,30,2025-11-15T10:51:06Z,7186496417,1,station
buy,340600000.0,15,15,30000142,60003760,90,2025-11-15T15:15:24Z,7186688402,1,station
buy,340500000.0,1,1,30000142,60003760,90,2025-11-15T09:27:23Z,7186448356,1,1
buy,340300000.0,1,1,30000142,60003760,90,2025-11-15T07:06:06Z,7186375588,1,station
buy,340100000.0,1,1,30000142,60003760,90,2025-11-15T05:39:43Z,7186337922,1,station
buy,340000000.0,4,4,30000142,60003760,30,2025-11-08T05:03:37Z,7179333037,1,station
buy,304800000.0,3,5,30000144,1044752365771,90,2025-10-29T14:58:22Z,7173408890,1,1
buy,303200000.0,3,3,30000144,1044752365771,90,2025-10-17T20:19:38Z,7164643672,1,1
buy,300000000.0,15,15,30000142,60003760,90,2025-11-15T02:52:54Z,7186257868,1,station
buy,280000000.0,5,5,30000142,60003760,90,2025-11-02T12:41:55Z,7176441069,1,station
buy,505900.0,4,5,30000142,60003760,90,2025-11-08T08:09:12Z,7159721611,1,region
buy,505000.0,10,10,30000142,60003760,90,2025-11-07T20:29:27Z,7102553934,1,region
buy,504100.0,4,4,30000142,60003760,90,2025-11-06T17:19:44Z,7099759239,1,region
buy,500.0,500,500,30000142,60003760,90,2025-09-26T17:01:31Z,7149464059,1,40
buy,50.0,5050,5050,30000142,60003760,90,2025-09-01T11:58:00Z,7133142629,1,40
buy,0.01,1,1,30000144,1044752365771,90,2025-09-10T19:34:20Z,7139157511,1,5
sell,373500000.0,1,1,30000142,60003760,14,2025-11-16T03:54:33Z,7183024426,1,region
sell,373600000.0,1,1,30000142,60003760,90,2025-11-16T01:57:15Z,7186427586,1,region
sell,373700000.0,3,3,30000142,60003760,90,2025-11-16T01:53:42Z,7187173741,1,region
sell,373800000.0,3,3,30000142,60003760,90,2025-11-16T01:15:22Z,7184859865,1,region
