side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,150000.0,5,5,30000142,60003760,90,2025-11-14T20:32:24Z,7186035994,1,solarsystem
buy,100100.0,2,2,30000142,60003760,90,2025-11-11T06:58:35Z,7183267210,1,station
buy,100000.0,20,20,30000142,60003760,90,2025-10-27T04:37:32Z,7171698970,1,5
sell,2199000.0,1,2,30000142,60003760,90,2025-11-15T14:47:37Z,7186664599,1,region
sell,2200000.0,1,1,30000142,60003760,90,2025-11-14T03:27:40Z,7185466823,1,region
sell,2481000.0,2,2,30000142,60003760,90,2025-11-14T01:42:19Z,7183155904,1,region
sell,2484000.0,1,1,30000142,60003760,90,2025-10-16T08:02:15Z,7093460868,1,region
sell,2500000.0,3,3,30000142,60003760,90,2025-10-07T04:45:53Z,7156732147,1,region
sell,3033000.0,2,2,30000142,60003760,90,2025-09-28T09:30:04Z,7150683584,1,region
sell,3034000.0,1,1,30000142,60003760,90,2025-09-28T01:21:59Z,7150485051,1,region
sell,3080000.0,10,10,30000142,60003760,90,2025-09-21T15:02:39Z,7146245763,1,region
