side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,100000.0,5,5,30000142,60003760,90,2025-11-14T20:56:24Z,7116076484,1,solarsystem
buy,51390.0,5,10,30000142,60003760,90,2025-11-11T21:11:19Z,7091850930,1,station
buy,51380.0,12,17,30000142,60003760,90,2025-11-09T17:09:02Z,7167097826,1,station
buy,51350.0,93,100,30000142,60003760,90,2025-09-28T13:05:36Z,7083446474,1,region
sell,3996000.0,1,1,30000142,60003760,90,2025-11-15T00:02:29Z,7182169785,1,region
sell,4000000.0,1,1,30000142,60003760,90,2025-11-14T22:11:00Z,7186105053,1,region
sell,4661000.0,3,3,30000142,60003760,90,2025-11-11T16:35:03Z,7164388068,1,region
sell,4667000.0,8,8,30000142,60003760,90,2025-11-10T15:25:01Z,7181564111,1,region
sell,4898000.0,1,1,30000142,60003760,90,2025-10-05T15:44:50Z,7155525929,1,region
sell,4920000.0,1,2,30000142,60003760,90,2025-08-23T18:48:32Z,7070658109,1,region
sell,5000000.0,1,1,30000142,60003760,90,2025-08-20T16:26:47Z,7125195210,1,region
sell,6465000.0,9,9,30000142,60003760,90,2025-09-30T15:52:11Z,7152197514,1,region
