side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,327.6,8361,10000,30000142,60003760,90,2025-11-15T10:24:11Z,7175273759,1,1
buy,327.5,30947,40000,30000142,60003760,90,2025-11-12T20:31:07Z,7180426124,1,station
buy,326.8,633542,636784,30000144,1042508032148,90,2025-11-01T08:07:34Z,7133083960,1,20
buy,325.7,744805,750000,30000142,60003760,90,2025-10-28T22:17:36Z,7172967623,1,1
buy,287.4,8363,50000,30000142,60003760,90,2025-10-28T08:01:00Z,7147394931,1,40
buy,282.1,36042,100000,30000142,60003760,90,2025-09-07T23:35:01Z,7120741307,1,station
buy,280.0,78628,100000,30000142,60003760,90,2025-08-25T02:26:46Z,7128282821,1,station
sell,778.5,2353,45000,30000142,60003760,90,2025-11-14T22:50:48Z,7183098823,1,region
sell,778.6,45000,50000,30000142,60003760,90,2025-11-14T03:07:57Z,7156073036,1,region
sell,778.6,1000,1000,30000142,60003760,14,2025-11-14T09:41:38Z,7185616086,1,region
sell,778.8,11769,28730,30000142,60003760,90,2025-11-03T06:59:58Z,7156842332,1,region
sell,779.1,60000,75000,30000142,60003760,90,2025-10-28T22:17:19Z,7172967524,1,region
sell,798.0,63898,70498,30000142,60003760,90,2025-10-05T08:39:30Z,7143671618,1,region
sell,1680.0,10000,10000,30000158,60004210,90,2025-09-15T19:44:08Z,7142597186,1,region
