side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,409900000.0,1,1,30000142,60003760,90,2025-11-15T00:26:09Z,7144766490,1,1
buy,409900000.0,1,1,30000142,60003760,90,2025-11-15T09:10:19Z,7110980159,1,1
buy,409800000.0,1,1,30000142,60003760,90,2025-11-14T19:23:01Z,7101698803,1,40
buy,408000000.0,1,1,30000142,60003760,90,2025-11-13T22:30:54Z,7166316024,1,3
buy,405700000.0,1,1,30000142,60003760,90,2025-11-10T08:45:08Z,7150243149,1,station
buy,123400000.0,1,1,30000142,60003760,90,2025-09-12T14:21:07Z,7133830334,1,station
buy,0.01,100000,100000,30000142,60003760,90,2025-09-09T14:02:05Z,7138341043,1,region
sell,900000000.0,1,1,30000142,60003760,90,2025-10-15T00:09:16Z,7061867761,1,region
sell,1099000000.0,1,1,30000142,60003760,90,2025-09-08T09:54:16Z,7058363832,1,region
sell,1127000000.0,1,1,30000142,60003760,90,2025-09-07T18:15:48Z,7071445114,1,region
sell,1146000000.0,1,1,30000142,60003760,90,2025-09-03T04:37:56Z,7076034646,1,region
