side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,39620000.0,20,20,30000142,60003760,90,2025-11-16T06:03:57Z,7187304984,1,station
buy,39610000.0,24,24,30000142,60003760,90,2025-10-15T11:27:13Z,7159829853,1,station
buy,38820000.0,3,3,30000142,60003760,90,2025-10-09T00:25:52Z,7158078552,1,station
buy,38270000.0,1,1,30000142,60003760,90,2025-10-05T13:12:16Z,7155409048,1,5
buy,38220000.0,1,10,30000142,60003760,90,2025-09-02T10:13:00Z,7128856077,1,station
buy,37590000.0,5,5,30000142,60003760,90,2025-08-31T15:52:04Z,7132577205,1,station
buy,36140000.0,1,1,30000142,60003760,90,2025-08-29T02:54:40Z,7130795513,1,station
buy,32770000.0,6,7,30000144,1044752365771,90,2025-10-09T19:39:17Z,7104218596,1,1
buy,32760000.0,9,10,30000144,1044752365771,90,2025-10-09T04:19:39Z,7110306407,1,5
buy,31150000.0,6,6,30000142,60003760,90,2025-10-12T13:00:41Z,7108018083,1,station
buy,119200.0,7,7,30000142,60003760,90,2025-10-25T12:58:29Z,7099854361,1,region
buy,50.0,5050,5050,30000142,60003760,90,2025-09-25T14:02:59Z,7148752056,1,40
sell,50560000.0,4,5,30000142,60003760,90,2025-11-15T20:51:00Z,7186038235,1,region
sell,50600000.0,2,2,30000180,60012667,90,2025-11-15T19:03:05Z,7180658004,1,region
sell,50720000.0,10,10,30000142,60003760,90,2025-11-15T13:29:21Z,7186604316,1,region
sell,50980000.0,3,3,30000142,60003760,30,2025-11-14T18:34:37Z,7185950474,1,region
sell,51370000.0,2,3,30000142,60003760,90,2025-11-13T23:28:38Z,7179162542,1,region
sell,51400000.0,1,1,30000142,60003760,90,2025-11-11T17:19:03Z,7183587682,1,region
sell,51470000.0,1,1,30000142,60003760,30,2025-11-11T10:16:56Z,7183348413,1,region
sell,51480000.0,8,20,30000142,60003760,90,2025-11-11T09:33:46Z,7182503833,1,region
sell,51800000.0,1,1,30000142,60003760,90,2025-11-10T14:55:47Z,7180002697,1,region
sell,51800000.0,1,1,30000142,60003760,90,2025-11-10T15:45:48Z,7182750408,1,region
sell,51820000.0,3,3,30000142,60003760,7,2025-11-10T14:38:51Z,7182706879,1,region
sell,51990000.0,1,1,30000142,60003760,90,2025-11-09T22:59:53Z,7182295245,1,region
sell,52000000.0,3,4,30000142,60003760,90,2025-11-09T14:59:40Z,7181929667,1,region
sell,52370000.0,1,1,30000142,60003760,14,2025-11-09T17:17:25Z,7182043281,1,region
sell,52380000.0,1,1,30000142,60003760,90,2025-11-09T16:23:53Z,7182000525,1,region
sell,53000000.0,4,4,30000142,60003760,90,2025-11-08T15:45:25Z,7181082292,1,region
sell,53460000.0,1,1,30000142,60003760,90,2025-11-08T07:35:48Z,7180785537,1,region
sell,54000000.0,12,12,30000142,60003760,90,2025-11-07T15:47:08Z,7180290856,1,region
sell,54980000.0,1,1,30000142,60003760,90,2025-11-07T08:15:07Z,7180075288,1,region
sell,55000000.0,11,11,30000142,60003760,90,2025-11-07T06:46:54Z,7180041481,1,region
sell,64310000.0,9,9,30000142,60003760,90,2025-11-08T16:58:51Z,7181144570,1,region
sell,94370000.0,1,1,30000142,60003760,90,2025-11-07T00:58:14Z,7179914479,1,region
sell,95000000.0,28,28,30000142,60003760,90,2025-11-06T08:15:17Z,7178740075,1,region
sell,96000000.0,9,9,30000142,60003760,90,2025-11-06T08:16:43Z,7179359344,1,region
sell,97730000.0,10,10,30000142,60003760,90,2025-11-06T03:56:21Z,7178978842,1,region
sell,97800000.0,1,1,30000142,60003760,90,2025-11-05T20:34:36Z,7179050471,1,region
