side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,45250000.0,1,1,30000142,60003760,90,2025-11-14T18:02:50Z,7149931945,1,1
buy,45000000.0,1,1,30000142,60003760,90,2025-11-14T15:33:35Z,7185815958,1,region
buy,43980000.0,1,1,30000144,1044752365771,90,2025-11-12T21:43:18Z,7184541105,1,1
buy,43960000.0,1,1,30000142,60003760,90,2025-11-10T08:35:49Z,7164728984,1,station
buy,0.01,100000,100000,30000142,60003760,90,2025-09-09T14:08:55Z,7138344373,1,region
sell,154800000.0,1,1,30000142,60003760,90,2025-11-16T02:10:39Z,7165784700,1,region
sell,154900000.0,1,1,30000142,60003760,90,2025-11-15T22:58:26Z,7109416640,1,region
sell,155000000.0,1,1,30000142,60003760,90,2025-11-15T13:57:31Z,7185340632,1,region
sell,155000000.0,1,1,30000142,60003760,90,2025-11-15T22:00:38Z,7077015347,1,region
sell,155300000.0,1,1,30000142,60003760,90,2025-11-15T09:33:57Z,7186453032,1,region
sell,169500000.0,1,1,30000142,60003760,90,2025-11-14T02:47:06Z,7175762559,1,region
sell,171500000.0,1,1,30000142,60003760,90,2025-11-10T14:34:04Z,7099636357,1,region
sell,193100000.0,1,1,30000142,60003760,90,2025-10-25T20:36:53Z,7122918562,1,region
sell,210700000.0,1,1,30000142,60003760,90,2025-09-14T04:51:32Z,7141433507,1,region
sell,220000000.0,3,3,30000142,60003760,90,2025-08-30T06:08:15Z,7124307183,1,region
