date,average,highest,lowest,order_count,volume
2025-05-20,14911111.11,15640000.0,14000000.0,2,9
2025-05-22,14606170.21,15540000.0,12610000.0,10,47
2025-05-23,14879444.44,14880000.0,14870000.0,2,18
2025-05-24,15000000.0,15450000.0,14980000.0,14,126
2025-05-27,15645471.7,15990000.0,13730000.0,3,53
2025-05-28,15928000.0,15940000.0,15910000.0,6,45
2025-05-29,15446774.19,15950000.0,14000000.0,3,31
2025-05-30,14391739.13,15920000.0,13970000.0,5,46
2025-05-31,14865070.42,15830000.0,13960000.0,9,71
2025-06-01,15770625.0,15800000.0,15750000.0,5,16
2025-06-02,16190000.0,19000000.0,15640000.0,22,302
2025-06-04,16574285.71,16950000.0,14330000.0,7,21
2025-06-05,18990000.0,19000000.0,16970000.0,12,165
2025-06-06,14430000.0,14430000.0,14430000.0,1,2
2025-06-07,18367307.69,18380000.0,18320000.0,9,52
2025-06-08,18340000.0,18480000.0,18330000.0,12,136
2025-06-11,18278518.52,18280000.0,18270000.0,2,27
2025-06-12,16561194.03,18210000.0,15050000.0,10,67
2025-06-13,17696037.74,18150000.0,15170000.0,9,53
2025-06-14,17693157.89,17960000.0,16020000.0,5,19
2025-06-15,17335000.0,17770000.0,16030000.0,2,4
2025-06-17,17371346.15,17380000.0,17340000.0,8,52
2025-06-18,17267500.0,17290000.0,17260000.0,4,32
2025-06-19,18210000.0,18290000.0,17300000.0,16,227
2025-06-20,18760185.19,18960000.0,16150000.0,6,54
2025-06-21,17965777.78,17980000.0,17960000.0,8,90
2025-06-22,17473200.0,17880000.0,17100000.0,6,25
2025-06-23,17008227.85,17020000.0,17000000.0,9,79
2025-06-24,16848888.89,17010000.0,16200000.0,8,63
2025-06-26,16519222.22,16920000.0,16120000.0,12,90
2025-06-27,15635789.47,16850000.0,13500000.0,8,76
2025-06-28,16790000.0,16830000.0,16740000.0,23,181
2025-06-29,16492909.09,16840000.0,15990000.0,6,55
2025-06-30,16416666.67,16420000.0,16410000.0,2,9
2025-07-01,16430000.0,16430000.0,16430000.0,5,113
2025-07-02,15902162.16,16450000.0,14380000.0,6,37
2025-07-03,16593888.89,16900000.0,16450000.0,9,54
2025-07-04,18628750.0,18930000.0,16900000.0,4,64
2025-07-05,16009166.67,18920000.0,14550000.0,5,24
2025-07-06,18506304.35,18880000.0,16000000.0,17,92
2025-07-07,17286290.32,17630000.0,14800000.0,6,62
2025-07-08,16910000.0,17700000.0,14940000.0,3,14
2025-07-09,17559117.65,17560000.0,17550000.0,7,68
2025-07-10,15278888.89,16170000.0,15170000.0,3,27
2025-07-11,14890000.0,15160000.0,13010000.0,4,16
2025-07-12,15123666.67,15130000.0,15120000.0,4,30
2025-07-13,15070882.35,15080000.0,15070000.0,4,34
2025-07-14,16868939.39,17540000.0,15050000.0,10,66
2025-07-15,17650000.0,17800000.0,17550000.0,2,5
2025-07-16,18338235.29,18820000.0,17800000.0,6,34
2025-07-18,18684949.49,18690000.0,18680000.0,3,99
2025-07-19,17135686.27,17150000.0,17120000.0,5,51
2025-07-20,17100000.0,17100000.0,17100000.0,2,9
2025-07-21,16763333.33,16770000.0,16760000.0,3,18
2025-07-22,16750000.0,16750000.0,16750000.0,1,9
2025-07-23,14080000.0,16460000.0,14070000.0,15,152
2025-07-24,17030000.0,17030000.0,17030000.0,5,102
2025-07-25,16710000.0,16710000.0,14110000.0,12,106
2025-07-27,16390000.0,16400000.0,16370000.0,19,141
2025-07-28,17230000.0,17990000.0,16760000.0,13,108
2025-07-30,17970000.0,17970000.0,17970000.0,1,9
2025-07-31,17977380.95,17980000.0,17970000.0,5,42
2025-08-01,17989206.35,17990000.0,17980000.0,6,63
2025-08-02,18715441.18,18950000.0,17990000.0,6,68
2025-08-03,16973650.79,19910000.0,14770000.0,10,63
2025-08-04,19636666.67,19640000.0,19630000.0,2,27
2025-08-05,19607619.05,19610000.0,19600000.0,4,42
2025-08-06,17156666.67,19445000.0,15090000.0,5,21
2025-08-07,19356842.11,19390000.0,19320000.0,2,19
2025-08-08,15226142.86,15350000.0,15200000.0,11,70
2025-08-09,16970000.0,16980000.0,16700000.0,15,126
2025-08-10,15152962.96,15210000.0,15130000.0,4,27
2025-08-11,15811910.11,15860000.0,15040000.0,12,89
2025-08-12,15871111.11,15890000.0,15850000.0,6,45
2025-08-13,15810000.0,15810000.0,15810000.0,15,116
2025-08-14,15965148.94,16610000.0,5621000.0,9,47
2025-08-15,16625810.81,16660000.0,16200000.0,12,74
2025-08-18,15310000.0,19150000.0,5720000.0,4,7
2025-08-19,19070000.0,19080000.0,19050000.0,2,54
2025-08-21,18381108.11,18730000.0,5821000.0,2,37
2025-08-22,17970000.0,17970000.0,17970000.0,1,18
2025-08-23,17903783.78,17920000.0,17900000.0,5,37
2025-08-24,15291000.0,15300000.0,15290000.0,2,20
2025-08-25,15342619.05,15400000.0,15310000.0,6,42
