side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,5112.0,12,100,30000142,60003760,90,2025-11-15T22:15:32Z,7173717595,1,station
buy,5111.0,80,1000,30000144,1044752365771,90,2025-11-15T06:04:34Z,7179847400,1,1
buy,5089.0,966,1000,30000142,60003760,90,2025-11-12T11:12:02Z,7180738182,1,station
buy,5081.0,55,100,30000142,60003760,30,2025-11-11T10:15:36Z,7180298671,1,station
buy,2800.0,80,100,30000142,60003760,90,2025-09-25T19:39:24Z,7128676681,1,station
buy,2758.0,998,1000,30000142,60003760,90,2025-09-23T20:44:29Z,7136626180,1,station
buy,2529.0,98,100,30000142,60003760,90,2025-08-25T00:34:56Z,7126562752,1,station
buy,501.0,100,100,30000142,60003760,90,2025-11-13T07:27:22Z,7184801087,1,region
buy,500.0,1192,2000,30000143,60006883,90,2025-09-12T23:24:44Z,5152339631,1,region
sell,12750.0,81,95,30000142,60003760,7,2025-11-15T22:58:52Z,7186989035,1,region
sell,12760.0,97,100,30000142,60003760,14,2025-11-15T22:06:36Z,7187031732,1,region
sell,12880.0,1200,1200,30000142,60003760,90,2025-11-15T10:02:06Z,7186468982,1,region
sell,12880.0,20,70,30000142,60003760,90,2025-11-12T08:19:18Z,7182406217,1,region
sell,12890.0,674,1000,30000142,60003760,7,2025-11-11T10:15:26Z,7179555446,1,region
sell,13500.0,17,130,30000142,60003760,90,2025-10-26T19:20:15Z,7171400428,1,region
sell,14000.0,38,100,30000142,60003760,90,2025-10-23T14:51:57Z,7168837526,1,region
sell,14000.0,1,1,30000142,60003760,90,2025-10-30T22:10:29Z,7174437826,1,region
sell,14500.0,1123,1464,30000142,60003760,90,2025-10-22T02:51:00Z,7167889849,1,region
sell,14520.0,2,3,30000142,60003760,90,2025-10-21T02:37:30Z,7167206490,1,region
sell,14530.0,11,316,30000142,60003760,90,2025-10-20T18:39:41Z,7166966860,1,region
sell,14550.0,683,4999,30000142,60003760,90,2025-09-28T19:11:50Z,7149230921,1,region
sell,14560.0,6207,6229,30000142,60003760,90,2025-09-27T13:58:32Z,7125287567,1,region
sell,28360.0,34,34,30000159,60010195,90,2025-09-11T21:01:27Z,7139814672,1,region
sell,29980.0,7,14,30000180,60012667,90,2025-11-02T05:06:28Z,7020107819,1,region
sell,29990.0,10,19,30030141,60015027,90,2025-11-03T21:53:17Z,7177642508,1,region
