side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,11100.0,100,100,30000142,60003760,30,2025-11-15T08:11:45Z,7186407706,1,1
buy,11000.0,3,10,30000142,60003760,90,2025-11-14T16:16:11Z,7178880399,1,station
buy,10000.0,23,50,30000142,60003760,90,2025-11-13T22:56:41Z,7130127120,1,region
buy,7000.0,399,400,30000142,60003760,90,2025-11-13T22:10:25Z,7175052101,1,station
sell,30000.0,227,227,30000165,60014686,365,2025-10-13T14:49:55Z,6964004504,1,region
sell,30000.0,227,227,30000167,60004435,365,2025-10-08T11:08:53Z,6964001893,1,region
sell,30000.0,208,208,30000180,60004459,365,2025-09-22T11:12:44Z,6964002443,1,region
sell,30000.0,227,227,30000181,60004444,365,2025-08-31T11:03:11Z,6964002167,1,region
sell,30000.0,208,208,30000188,60004474,365,2025-11-07T09:32:15Z,6964003547,1,region
sell,30000.0,227,227,30000201,60004426,365,2025-10-13T11:10:37Z,6964001619,1,region
sell,30000.0,208,208,30000201,60004465,365,2025-09-12T11:03:54Z,6964002995,1,region
sell,30000.0,227,227,30021407,60015002,365,2025-10-12T17:36:27Z,6964004844,1,region
sell,30000.0,227,227,30030141,60015027,365,2025-11-09T11:28:14Z,6964005122,1,region
sell,30000.0,208,208,30000195,60004468,365,2025-11-15T18:28:39Z,6964003271,1,region
sell,30000.0,227,227,30000141,60014659,365,2025-11-15T19:47:51Z,6964004209,1,region
sell,30000.0,208,208,30000119,60004462,365,2025-11-15T20:52:36Z,6964002719,1,region
sell,48500.0,71,100,30000142,60003760,30,2025-11-15T20:24:09Z,7176726018,1,region
sell,49000.0,29,30,30000142,60003760,90,2025-11-15T16:36:17Z,7186755826,1,region
sell,50000.0,18,21,30000142,60003760,90,2025-11-13T22:56:47Z,7179138296,1,region
sell,58000.0,19,20,30000142,60003760,90,2025-11-11T20:55:20Z,7183753933,1,region
sell,200000.0,14,18,30000142,60003760,90,2025-08-26T09:29:33Z,7129087800,1,region
sell,230000.0,3,3,30000142,60003760,90,2025-08-26T11:45:31Z,7129144110,1,region
sell,1000000.0,227,227,30030141,60015027,90,2025-08-26T18:31:02Z,7129355615,1,region
