date,average,highest,lowest,order_count,volume
2025-05-20,10.11,10.11,10.11,107,17471
2025-05-21,10.11,10.11,10.11,131,21816
2025-05-22,10.11,10.11,10.11,110,21221
2025-05-23,10.11,10.11,10.11,136,27250
2025-05-24,10.11,10.11,10.11,123,24358
2025-05-25,10.11,10.11,10.11,139,23708
2025-05-26,10.3,63.98,10.3,135,30677
2025-05-27,10.11,10.11,10.11,142,21200
2025-05-28,171.9,171.9,171.9,140,4975739
2025-05-29,488.0,488.0,488.0,128,1825936
2025-05-30,10.15,10.15,10.15,126,18028
2025-05-31,10.18,10.18,10.18,113,21055
2025-06-01,10.18,10.18,10.18,135,22406
2025-06-02,10.21,10.23,10.21,150,29002
2025-06-03,10.24,10.24,10.24,144,30802
2025-06-04,10.26,10.26,10.26,114,18702
2025-06-05,10.33,10.33,10.33,120,21383
2025-06-06,22.0,22.0,22.0,162,24203
2025-06-07,22.01,22.02,22.0,157,23880
2025-06-08,889.8,890.0,23.0,167,80356
2025-06-09,22.22,799.0,22.0,153,40226
2025-06-10,22.0,22.0,22.0,108,24764
2025-06-11,22.0,22.0,22.0,95,15431
2025-06-12,23.0,23.0,22.01,107,26134
2025-06-13,10.35,10.35,10.35,97,19419
2025-06-14,10.37,10.37,10.37,107,18348
2025-06-15,10.37,10.37,10.37,141,26331
2025-06-16,37.99,37.99,37.99,133,45946
2025-06-17,22.0,22.0,22.0,126,30540
2025-06-18,22.0,22.0,22.0,120,33782
2025-06-19,22.0,22.0,22.0,120,36830
2025-06-20,10.38,10.38,10.38,161,28107
2025-06-21,10.38,10.38,10.38,152,6767934
2025-06-22,10.38,10.38,10.38,137,41055
2025-06-23,10.38,10.38,10.38,124,27872
2025-06-24,10.41,10.41,10.41,122,20071
2025-06-25,10.42,10.42,10.41,150,34652
2025-06-26,10.42,10.42,10.42,123,25258
2025-06-27,10.42,10.42,10.42,114,18374
2025-06-28,10.5,10.5,10.5,119,17709
2025-06-29,10.5,10.5,10.5,143,23766
2025-06-30,10.5,10.5,10.5,121,49158
2025-07-01,10.51,10.51,10.51,110,25544
2025-07-02,10.51,10.51,10.51,122,29154
2025-07-03,10.51,10.51,10.51,100,17326
2025-07-04,10.53,10.53,10.53,122,30133
2025-07-05,10.53,10.53,10.53,156,41840
2025-07-06,10.57,10.57,10.57,122,26034
2025-07-07,10.57,10.57,10.57,109,36518
2025-07-08,10.57,10.57,10.57,98,13738
2025-07-09,10.54,10.54,10.54,135,49625
2025-07-10,10.54,10.54,10.54,120,21062
2025-07-11,10.54,10.54,10.54,127,25342
2025-07-12,10.54,10.54,10.54,155,51750
2025-07-13,10.54,10.54,10.54,137,40916
2025-07-14,10.54,10.54,10.54,117,25028
2025-07-15,10.54,10.54,10.54,136,15461
2025-07-16,10.54,10.54,10.54,131,35849
2025-07-17,10.54,10.54,10.54,97,39007
2025-07-18,10.54,10.54,10.54,123,23888
2025-07-19,10.54,10.54,10.54,142,43774
2025-07-20,10.57,10.57,10.57,137,25251
2025-07-21,22.0,22.0,22.0,120,22382
2025-07-22,22.0,22.0,22.0,103,19530
2025-07-23,22.0,22.0,22.0,129,28218
2025-07-24,22.0,22.0,22.0,133,38541
2025-07-25,22.0,22.0,22.0,120,19808
2025-07-26,11.02,11.02,11.02,113,21254
2025-07-27,11.05,11.05,11.05,153,27360
2025-07-28,11.05,11.05,11.05,102,21714
2025-07-29,21.97,21.97,21.97,126,45710
2025-07-30,11.06,11.06,11.06,90,16994
2025-07-31,11.06,11.06,11.06,90,19050
2025-08-01,11.06,11.06,11.06,122,19945
2025-08-02,11.06,11.06,11.06,113,20617
2025-08-03,11.06,11.06,11.06,142,33404
2025-08-04,11.06,11.06,11.06,107,29957
2025-08-05,11.06,11.06,11.06,103,27584
2025-08-06,11.06,11.06,11.06,131,19400
2025-08-07,11.08,11.08,11.08,125,40025
2025-08-08,11.06,11.06,11.06,103,19704
2025-08-09,11.06,11.06,11.06,117,492048
2025-08-10,11.06,11.06,11.06,135,50801
2025-08-11,11.06,11.06,11.06,101,46628
2025-08-12,11.06,11.06,11.06,114,31606
2025-08-13,11.06,11.06,11.06,109,29025
2025-08-14,11.06,11.06,11.06,100,11773
2025-08-15,11.06,11.06,11.06,133,46703
2025-08-16,11.06,11.06,11.06,132,33100
2025-08-17,11.06,11.06,11.06,145,30369
2025-08-18,11.06,11.06,11.06,103,20780
2025-08-19,11.06,11.06,11.06,126,27059
2025-08-20,11.11,11.11,11.11,95,15480
2025-08-21,11.11,11.11,11.11,98,22982
2025-08-22,11.11,11.11,11.11,103,57590
2025-08-23,11.11,11.11,11.11,115,16715
2025-08-24,11.11,11.11,11.11,136,27033
2025-08-25,11.11,11.11,11.11,132,32679
2025-08-26,11.21,11.21,11.21,113,18546
2025-08-27,11.21,11.21,11.21,93,21937
2025-08-28,11.22,11.22,11.22,96,25918
2025-08-29,11.22,11.22,11.22,125,88292
2025-08-30,11.25,11.25,11.25,116,36157
2025-08-31,11.26,11.26,11.26,112,24109
2025-09-01,11.28,11.28,11.28,81,16524
2025-09-02,11.27,11.27,11.27,90,15994
2025-09-03,11.28,11.28,11.28,96,16709
2025-09-04,11.29,11.29,11.29,92,16324
2025-09-05,11.3,11.3,11.3,95,16640
2025-09-06,11.3,11.3,11.3,77,10818
2025-09-07,11.3,11.3,11.3,89,19112
2025-09-08,11.31,11.31,11.31,90,17277
2025-09-09,11.31,11.31,11.31,95,29539
2025-09-10,11.32,11.32,11.32,88,18582
2025-09-11,11.33,11.33,11.33,86,15545
2025-09-12,11.33,11.33,11.33,101,23064
2025-09-13,11.33,11.33,11.33,101,22555
2025-09-14,11.33,11.33,11.33,105,18245
2025-09-15,11.33,11.33,11.33,111,28317
2025-09-16,11.33,11.33,11.33,80,14602
2025-09-17,11.33,11.33,11.33,97,24731
2025-09-18,11.34,11.34,11.34,110,17137
2025-09-19,11.35,11.35,11.35,100,15253
2025-09-20,11.35,11.35,11.35,101,18212
2025-09-21,11.4,11.4,11.4,120,24062
2025-09-22,11.4,11.4,11.4,107,31702
2025-09-23,11.4,11.4,11.4,111,61576
2025-09-24,11.41,11.41,11.41,106,13430
2025-09-25,11.41,11.41,11.41,90,27950
2025-09-26,11.41,11.41,11.41,113,14291
2025-09-27,72.26,72.26,72.26,127,119258
2025-09-28,11.41,11.41,11.41,115,29007
2025-09-29,11.41,11.41,11.41,87,12658
2025-09-30,11.41,11.41,11.41,86,16511
2025-10-01,11.42,11.42,11.42,90,33122
2025-10-02,11.42,11.42,11.42,85,10653
2025-10-03,11.42,11.42,11.42,111,16721
2025-10-04,11.41,11.41,11.41,108,16270
2025-10-05,11.41,11.41,11.41,107,27526
2025-10-06,11.43,11.43,11.43,380,44073
2025-10-07,11.44,11.44,11.44,706,85949
2025-10-08,11.44,11.44,11.44,828,138819
2025-10-09,11.47,11.47,11.47,799,138044
2025-10-10,11.47,11.47,11.47,845,170648
2025-10-11,22.0,22.0,22.0,869,187236
2025-10-12,11.51,11.51,11.51,1031,237076
2025-10-13,11.52,11.52,11.52,895,189259
2025-10-14,11.54,11.56,11.52,784,169500
2025-10-15,11.54,11.54,11.54,852,197750
2025-10-16,11.52,11.52,11.52,855,234451
2025-10-17,11.52,11.52,11.52,854,184236
2025-10-18,11.52,11.52,11.52,951,237934
2025-10-19,11.52,11.52,11.52,1036,231722
2025-10-20,11.52,11.52,11.52,957,278544
2025-10-21,11.53,11.53,11.53,868,198167
2025-10-22,11.47,11.47,11.47,814,181811
2025-10-23,11.53,11.53,11.53,802,202457
2025-10-24,11.47,11.47,11.47,998,229982
2025-10-25,11.47,11.47,11.47,884,240314
2025-10-26,11.4,11.4,11.4,936,245394
2025-10-27,11.41,11.41,11.41,875,278963
2025-10-28,11.41,11.41,11.41,961,224312
2025-10-29,11.41,11.41,11.41,876,231549
2025-10-30,11.41,11.41,11.41,876,256329
2025-10-31,11.41,11.41,11.41,864,270994
2025-11-01,11.41,11.41,11.41,965,229858
2025-11-02,11.41,11.41,11.41,1110,284048
2025-11-03,11.41,11.41,11.41,904,263195
2025-11-04,11.42,11.42,11.42,769,431503
2025-11-05,11.42,11.42,11.42,400,194089
2025-11-06,11.42,11.42,11.42,316,186906
2025-11-07,11.42,11.42,11.42,233,198614
2025-11-08,11.42,11.42,11.42,268,210273
2025-11-09,11.42,11.42,11.42,262,231289
2025-11-10,11.42,11.42,11.42,288,145209
2025-11-11,11.42,11.42,11.42,202,126498
2025-11-12,11.42,11.42,11.42,200,127181
2025-11-13,11.42,11.42,11.42,175,87403
2025-11-14,11.42,11.42,11.42,212,120779
